member_a_id,member_b_id,member_a_name,member_b_name,votes_same,bills_same,mutual_sponsorships
M000133,S001198,Edward Markey,Dan Sullivan,22,30,0
M000133,T000464,Edward Markey,Jon Tester,29,34,0
M000133,T000250,Edward Markey,John Thune,25,34,1
M000133,T000476,Edward Markey,Thom Tillis,23,34,0
M000133,T000461,Edward Markey,Patrick Toomey,22,32,1
M000133,U000039,Edward Markey,Tom Udall,31,34,1
M000133,V000127,Edward Markey,David Vitter,20,29,1
M000133,W000805,Edward Markey,Mark Warner,27,33,0
M000133,W000817,Edward Markey,Elizabeth Warren,32,34,1
M000133,W000802,Edward Markey,Sheldon Whitehouse,31,34,1
M000133,W000437,Edward Markey,Roger Wicker,24,34,0
M000133,W000779,Edward Markey,Ron Wyden,33,34,1
M000303,M001170,John McCain,Claire McCaskill,29,32,2
M000303,M000355,John McCain,Mitch McConnell,33,34,1
M000303,M000639,John McCain,Robert Menendez,24,33,0
M000303,M001176,John McCain,Jeff Merkley,24,34,1
M000303,M000702,John McCain,Barbara Mikulski,26,32,0
M000303,M000934,John McCain,Jerry Moran,30,32,2
M000303,M001153,John McCain,Lisa Murkowski,29,31,2
M000303,M001169,John McCain,Christopher Murphy,27,34,1
M000303,M001111,John McCain,Patty Murray,30,34,2
M000303,N000032,John McCain,Bill Nelson,28,33,1
M000303,P000603,John McCain,Rand Paul,21,32,1
M000303,P000612,John McCain,David Perdue,27,33,3
M000303,P000595,John McCain,Gary Peters,27,33,1
M000303,P000449,John McCain,Rob Portman,32,34,3
M000303,R000122,John McCain,Jack Reed,27,34,0
M000303,R000146,John McCain,Harry Reid,24,31,0
M000303,R000584,John McCain,Jim Risch,26,34,2
M000303,R000307,John McCain,Pat Roberts,32,34,3
M000303,R000605,John McCain,Mike Rounds,32,34,1
M000303,R000595,John McCain,Marco Rubio,23,30,2
M000303,S000033,John McCain,Bernard Sanders,14,20,0
M000303,S001197,John McCain,Ben Sasse,23,34,1
M000303,S001194,John McCain,Brian Schatz,28,33,1
M000303,S000148,John McCain,Charles Schumer,27,34,1
M000303,S001184,John McCain,Tim Scott,24,32,1
M000303,S001141,John McCain,Jeff Sessions,23,32,2
M000303,S001181,John McCain,Jeanne Shaheen,30,34,1
M000303,S000320,John McCain,Richard Shelby,28,34,1
M000303,S000770,John McCain,Debbie Stabenow,27,33,1
M000303,S001198,John McCain,Dan Sullivan,27,30,2
M000303,T000464,John McCain,Jon Tester,29,34,1
M000303,T000250,John McCain,John Thune,33,34,2
M000303,T000476,John McCain,Thom Tillis,33,34,2
M000303,T000461,John McCain,Patrick Toomey,30,32,3
M000303,U000039,John McCain,Tom Udall,27,34,2
M000303,V000127,John McCain,David Vitter,25,29,3
M000303,W000805,John McCain,Mark Warner,29,33,2
M000303,W000817,John McCain,Elizabeth Warren,22,34,1
M000303,W000802,John McCain,Sheldon Whitehouse,27,34,2
M000303,W000437,John McCain,Roger Wicker,32,34,2
M000303,W000779,John McCain,Ron Wyden,25,34,1
M001170,M000355,Claire McCaskill,Mitch McConnell,30,32,1
M001170,M000639,Claire McCaskill,Robert Menendez,26,31,1
M001170,M001176,Claire McCaskill,Jeff Merkley,26,32,0
M001170,M000702,Claire McCaskill,Barbara Mikulski,28,30,0
M001170,M000934,Claire McCaskill,Jerry Moran,25,30,2
M001170,M001153,Claire McCaskill,Lisa Murkowski,28,29,2
M001170,M001169,Claire McCaskill,Christopher Murphy,28,32,1
M001170,M001111,Claire McCaskill,Patty Murray,31,32,1
M001170,N000032,Claire McCaskill,Bill Nelson,30,31,2
M001170,P000603,Claire McCaskill,Rand Paul,19,30,1
M001170,P000612,Claire McCaskill,David Perdue,24,31,2
M001170,P000595,Claire McCaskill,Gary Peters,28,31,1
M001170,P000449,Claire McCaskill,Rob Portman,29,32,3
M001170,R000122,Claire McCaskill,Jack Reed,29,32,0
M001170,R000146,Claire McCaskill,Harry Reid,26,29,0
M001170,R000584,Claire McCaskill,Jim Risch,23,32,2
M001170,R000307,Claire McCaskill,Pat Roberts,29,32,2
M001170,R000605,Claire McCaskill,Mike Rounds,31,32,1
M001170,R000595,Claire McCaskill,Marco Rubio,19,29,2
M001170,S000033,Claire McCaskill,Bernard Sanders,14,19,1
M001170,S001197,Claire McCaskill,Ben Sasse,19,32,1
M001170,S001194,Claire McCaskill,Brian Schatz,29,31,2
M001170,S000148,Claire McCaskill,Charles Schumer,29,32,1
M001170,S001184,Claire McCaskill,Tim Scott,24,31,1
M001170,S001141,Claire McCaskill,Jeff Sessions,20,30,2
M001170,S001181,Claire McCaskill,Jeanne Shaheen,31,32,2
M001170,S000320,Claire McCaskill,Richard Shelby,23,32,1
M001170,S000770,Claire McCaskill,Debbie Stabenow,28,31,2
M001170,S001198,Claire McCaskill,Dan Sullivan,25,28,3
M001170,T000464,Claire McCaskill,Jon Tester,30,32,2
M001170,T000250,Claire McCaskill,John Thune,30,32,1
M001170,T000476,Claire McCaskill,Thom Tillis,28,32,3
M001170,T000461,Claire McCaskill,Patrick Toomey,25,30,2
M001170,U000039,Claire McCaskill,Tom Udall,28,32,2
M001170,V000127,Claire McCaskill,David Vitter,24,27,2
M001170,W000805,Claire McCaskill,Mark Warner,30,31,2
M001170,W000817,Claire McCaskill,Elizabeth Warren,24,32,1
M001170,W000802,Claire McCaskill,Sheldon Whitehouse,29,32,2
M001170,W000437,Claire McCaskill,Roger Wicker,29,32,2
M001170,W000779,Claire McCaskill,Ron Wyden,27,32,0
M000355,M000639,Mitch McConnell,Robert Menendez,25,33,0
M000355,M001176,Mitch McConnell,Jeff Merkley,25,34,0
M000355,M000702,Mitch McConnell,Barbara Mikulski,27,32,0
M000355,M000934,Mitch McConnell,Jerry Moran,29,32,1
M000355,M001153,Mitch McConnell,Lisa Murkowski,30,31,1
M000355,M001169,Mitch McConnell,Christopher Murphy,28,34,0
M000355,M001111,Mitch McConnell,Patty Murray,31,34,0
M000355,N000032,Mitch McConnell,Bill Nelson,29,33,0
M000355,P000603,Mitch McConnell,Rand Paul,22,32,1
M000355,P000612,Mitch McConnell,David Perdue,28,33,1
M000355,P000595,Mitch McConnell,Gary Peters,28,33,0
M000355,P000449,Mitch McConnell,Rob Portman,33,34,1
M000355,R000122,Mitch McConnell,Jack Reed,28,34,0
M000355,R000146,Mitch McConnell,Harry Reid,25,31,0
M000355,R000584,Mitch McConnell,Jim Risch,27,34,1
M000355,R000307,Mitch McConnell,Pat Roberts,33,34,1
M000355,R000605,Mitch McConnell,Mike Rounds,33,34,1
M000355,R000595,Mitch McConnell,Marco Rubio,22,30,1
M000355,S000033,Mitch McConnell,Bernard Sanders,15,20,0
M000355,S001197,Mitch McConnell,Ben Sasse,22,34,1
M000355,S001194,Mitch McConnell,Brian Schatz,29,33,0
M000355,S000148,Mitch McConnell,Charles Schumer,28,34,0
M000355,S001184,Mitch McConnell,Tim Scott,25,32,1
M000355,S001141,Mitch McConnell,Jeff Sessions,24,32,1
M000355,S001181,Mitch McConnell,Jeanne Shaheen,31,34,0
M000355,S000320,Mitch McConnell,Richard Shelby,27,34,1
M000355,S000770,Mitch McConnell,Debbie Stabenow,28,33,0
M000355,S001198,Mitch McConnell,Dan Sullivan,27,30,1
M000355,T000464,Mitch McConnell,Jon Tester,30,34,1
M000355,T000250,Mitch McConnell,John Thune,34,34,1
M000355,T000476,Mitch McConnell,Thom Tillis,32,34,1
M000355,T000461,Mitch McConnell,Patrick Toomey,29,32,1
M000355,U000039,Mitch McConnell,Tom Udall,28,34,0
M000355,V000127,Mitch McConnell,David Vitter,26,29,1
M000355,W000805,Mitch McConnell,Mark Warner,30,33,1
M000355,W000817,Mitch McConnell,Elizabeth Warren,23,34,0
M000355,W000802,Mitch McConnell,Sheldon Whitehouse,28,34,0
M000355,W000437,Mitch McConnell,Roger Wicker,33,34,1
M000355,W000779,Mitch McConnell,Ron Wyden,26,34,0
M000639,M001176,Robert Menendez,Jeff Merkley,32,33,0
M000639,M000702,Robert Menendez,Barbara Mikulski,28,31,0
M000639,M000934,Robert Menendez,Jerry Moran,20,31,0
M000639,M001153,Robert Menendez,Lisa Murkowski,24,31,1
M000639,M001169,Robert Menendez,Christopher Murphy,29,33,0
M000639,M001111,Robert Menendez,Patty Murray,28,33,0
M000639,N000032,Robert Menendez,Bill Nelson,28,32,1
M000639,P000603,Robert Menendez,Rand Paul,22,31,0
M000639,P000612,Robert Menendez,David Perdue,23,32,0
M000639,P000595,Robert Menendez,Gary Peters,30,33,0
M000639,P000449,Robert Menendez,Rob Portman,24,33,1
M000639,R000122,Robert Menendez,Jack Reed,31,33,0
M000639,R000146,Robert Menendez,Harry Reid,27,30,0
M000639,R000584,Robert Menendez,Jim Risch,24,33,0
M000639,R000307,Robert Menendez,Pat Roberts,24,33,0
M000639,R000605,Robert Menendez,Mike Rounds,26,33,0
M000639,R000595,Robert Menendez,Marco Rubio,17,29,1
M000639,S000033,Robert Menendez,Bernard Sanders,17,20,1
M000639,S001197,Robert Menendez,Ben Sasse,17,33,0
M000639,S001194,Robert Menendez,Brian Schatz,28,32,1
M000639,S000148,Robert Menendez,Charles Schumer,31,33,1
M000639,S001184,Robert Menendez,Tim Scott,23,31,0
M000639,S001141,Robert Menendez,Jeff Sessions,19,31,0
M000639,S001181,Robert Menendez,Jeanne Shaheen,28,33,1
M000639,S000320,Robert Menendez,Richard Shelby,22,33,0
M000639,S000770,Robert Menendez,Debbie Stabenow,29,32,1
M000639,S001198,Robert Menendez,Dan Sullivan,22,29,1
M000639,T000464,Robert Menendez,Jon Tester,29,33,1
M000639,T000250,Robert Menendez,John Thune,25,33,0
M000639,T000476,Robert Menendez,Thom Tillis,23,33,1
M000639,T000461,Robert Menendez,Patrick Toomey,23,32,0
M000639,U000039,Robert Menendez,Tom Udall,31,33,1
M000639,V000127,Robert Menendez,David Vitter,21,29,0
M000639,W000805,Robert Menendez,Mark Warner,27,32,0
M000639,W000817,Robert Menendez,Elizabeth Warren,30,33,1
M000639,W000802,Robert Menendez,Sheldon Whitehouse,31,33,1
M000639,W000437,Robert Menendez,Roger Wicker,24,33,0
M000639,W000779,Robert Menendez,Ron Wyden,31,33,0
M001176,M000702,Jeff Merkley,Barbara Mikulski,28,32,0
M001176,M000934,Jeff Merkley,Jerry Moran,20,32,0
M001176,M001153,Jeff Merkley,Lisa Murkowski,23,31,1
M001176,M001169,Jeff Merkley,Christopher Murphy,29,34,0
M001176,M001111,Jeff Merkley,Patty Murray,28,34,1
M001176,N000032,Jeff Merkley,Bill Nelson,28,33,0
M001176,P000603,Jeff Merkley,Rand Paul,24,32,0
M001176,P000612,Jeff Merkley,David Perdue,23,33,1
M001176,P000595,Jeff Merkley,Gary Peters,29,33,0
M001176,P000449,Jeff Merkley,Rob Portman,24,34,1
M001176,R000122,Jeff Merkley,Jack Reed,31,34,0
M001176,R000146,Jeff Merkley,Harry Reid,29,31,0
M001176,R000584,Jeff Merkley,Jim Risch,26,34,0
M001176,R000307,Jeff Merkley,Pat Roberts,24,34,1
M001176,R000605,Jeff Merkley,Mike Rounds,26,34,0
M001176,R000595,Jeff Merkley,Marco Rubio,17,30,1
M001176,S000033,Jeff Merkley,Bernard Sanders,17,20,0
M001176,S001197,Jeff Merkley,Ben Sasse,19,34,0
M001176,S001194,Jeff Merkley,Brian Schatz,28,33,0
M001176,S000148,Jeff Merkley,Charles Schumer,31,34,2
M001176,S001184,Jeff Merkley,Tim Scott,23,32,0
M001176,S001141,Jeff Merkley,Jeff Sessions,19,32,0
M001176,S001181,Jeff Merkley,Jeanne Shaheen,28,34,1
M001176,S000320,Jeff Merkley,Richard Shelby,22,34,0
M001176,S000770,Jeff Merkley,Debbie Stabenow,29,33,0
M001176,S001198,Jeff Merkley,Dan Sullivan,22,30,0
M001176,T000464,Jeff Merkley,Jon Tester,29,34,0
M001176,T000250,Jeff Merkley,John Thune,25,34,1
M001176,T000476,Jeff Merkley,Thom Tillis,23,34,0
M001176,T000461,Jeff Merkley,Patrick Toomey,22,32,1
M001176,U000039,Jeff Merkley,Tom Udall,31,34,1
M001176,V000127,Jeff Merkley,David Vitter,20,29,1
M001176,W000805,Jeff Merkley,Mark Warner,27,33,0
M001176,W000817,Jeff Merkley,Elizabeth Warren,32,34,2
M001176,W000802,Jeff Merkley,Sheldon Whitehouse,31,34,1
M001176,W000437,Jeff Merkley,Roger Wicker,24,34,0
M001176,W000779,Jeff Merkley,Ron Wyden,33,34,1
M000702,M000934,Barbara Mikulski,Jerry Moran,22,30,0
M000702,M001153,Barbara Mikulski,Lisa Murkowski,27,31,0
M000702,M001169,Barbara Mikulski,Christopher Murphy,29,32,0
M000702,M001111,Barbara Mikulski,Patty Murray,30,32,0
M000702,N000032,Barbara Mikulski,Bill Nelson,30,31,0
M000702,P000603,Barbara Mikulski,Rand Paul,19,30,0
M000702,P000612,Barbara Mikulski,David Perdue,21,31,0
M000702,P000595,Barbara Mikulski,Gary Peters,29,31,0
M000702,P000449,Barbara Mikulski,Rob Portman,26,32,0
M000702,R000122,Barbara Mikulski,Jack Reed,31,32,0
M000702,R000146,Barbara Mikulski,Harry Reid,27,29,0
M000702,R000584,Barbara Mikulski,Jim Risch,20,32,0
M000702,R000307,Barbara Mikulski,Pat Roberts,26,32,0
M000702,R000605,Barbara Mikulski,Mike Rounds,28,32,0
M000702,R000595,Barbara Mikulski,Marco Rubio,16,28,0
M000702,S000033,Barbara Mikulski,Bernard Sanders,17,20,0
M000702,S001197,Barbara Mikulski,Ben Sasse,15,32,0
M000702,S001194,Barbara Mikulski,Brian Schatz,30,31,0
M000702,S000148,Barbara Mikulski,Charles Schumer,31,32,0
M000702,S001184,Barbara Mikulski,Tim Scott,22,31,0
M000702,S001141,Barbara Mikulski,Jeff Sessions,20,31,0
M000702,S001181,Barbara Mikulski,Jeanne Shaheen,30,32,0
M000702,S000320,Barbara Mikulski,Richard Shelby,22,32,0
M000702,S000770,Barbara Mikulski,Debbie Stabenow,30,32,0
M000702,S001198,Barbara Mikulski,Dan Sullivan,23,29,0
M000702,T000464,Barbara Mikulski,Jon Tester,29,32,0
M000702,T000250,Barbara Mikulski,John Thune,27,32,0
M000702,T000476,Barbara Mikulski,Thom Tillis,25,32,0
M000702,T000461,Barbara Mikulski,Patrick Toomey,23,31,0
M000702,U000039,Barbara Mikulski,Tom Udall,29,32,0
M000702,V000127,Barbara Mikulski,David Vitter,22,28,0
M000702,W000805,Barbara Mikulski,Mark Warner,28,32,0
M000702,W000817,Barbara Mikulski,Elizabeth Warren,26,32,0
M000702,W000802,Barbara Mikulski,Sheldon Whitehouse,31,32,0
M000702,W000437,Barbara Mikulski,Roger Wicker,26,32,0
M000702,W000779,Barbara Mikulski,Ron Wyden,27,32,0
M000934,M001153,Jerry Moran,Lisa Murkowski,25,29,1
M000934,M001169,Jerry Moran,Christopher Murphy,25,32,1
M000934,M001111,Jerry Moran,Patty Murray,26,32,1
M000934,N000032,Jerry Moran,Bill Nelson,25,31,1
M000934,P000603,Jerry Moran,Rand Paul,21,30,1
M000934,P000612,Jerry Moran,David Perdue,25,31,2
M000934,P000595,Jerry Moran,Gary Peters,23,31,1
M000934,P000449,Jerry Moran,Rob Portman,30,32,2
M000934,R000122,Jerry Moran,Jack Reed,23,32,0
M000934,R000146,Jerry Moran,Harry Reid,21,30,0
M000934,R000584,Jerry Moran,Jim Risch,26,32,2
M000934,R000307,Jerry Moran,Pat Roberts,30,32,2
M000934,R000605,Jerry Moran,Mike Rounds,28,32,1
M000934,R000595,Jerry Moran,Marco Rubio,23,28,1
M000934,S000033,Jerry Moran,Bernard Sanders,10,18,0
M000934,S001197,Jerry Moran,Ben Sasse,24,32,1
M000934,S001194,Jerry Moran,Brian Schatz,25,32,1
M000934,S000148,Jerry Moran,Charles Schumer,23,32,0
M000934,S001184,Jerry Moran,Tim Scott,24,30,1
M000934,S001141,Jerry Moran,Jeff Sessions,22,30,2
M000934,S001181,Jerry Moran,Jeanne Shaheen,26,32,1
M000934,S000320,Jerry Moran,Richard Shelby,28,32,1
M000934,S000770,Jerry Moran,Debbie Stabenow,23,31,1
M000934,S001198,Jerry Moran,Dan Sullivan,25,28,2
M000934,T000464,Jerry Moran,Jon Tester,25,32,1
M000934,T000250,Jerry Moran,John Thune,29,32,1
M000934,T000476,Jerry Moran,Thom Tillis,31,32,2
M000934,T000461,Jerry Moran,Patrick Toomey,26,30,2
M000934,U000039,Jerry Moran,Tom Udall,23,32,1
M000934,V000127,Jerry Moran,David Vitter,26,28,2
M000934,W000805,Jerry Moran,Mark Warner,25,31,2
M000934,W000817,Jerry Moran,Elizabeth Warren,20,32,0
M000934,W000802,Jerry Moran,Sheldon Whitehouse,23,32,1
M000934,W000437,Jerry Moran,Roger Wicker,30,32,2
M000934,W000779,Jerry Moran,Ron Wyden,21,32,0
M001153,M001169,Lisa Murkowski,Christopher Murphy,26,31,0
M001153,M001111,Lisa Murkowski,Patty Murray,29,31,1
M001153,N000032,Lisa Murkowski,Bill Nelson,27,30,1
M001153,P000603,Lisa Murkowski,Rand Paul,18,29,1
M001153,P000612,Lisa Murkowski,David Perdue,24,30,2
M001153,P000595,Lisa Murkowski,Gary Peters,27,31,0
M001153,P000449,Lisa Murkowski,Rob Portman,29,31,3
M001153,R000122,Lisa Murkowski,Jack Reed,26,31,0
M001153,R000146,Lisa Murkowski,Harry Reid,23,28,0
M001153,R000584,Lisa Murkowski,Jim Risch,23,31,1
M001153,R000307,Lisa Murkowski,Pat Roberts,29,31,2
M001153,R000605,Lisa Murkowski,Mike Rounds,31,31,1
M001153,R000595,Lisa Murkowski,Marco Rubio,18,27,3
M001153,S000033,Lisa Murkowski,Bernard Sanders,14,20,1
M001153,S001197,Lisa Murkowski,Ben Sasse,18,31,1
M001153,S001194,Lisa Murkowski,Brian Schatz,27,30,1
M001153,S000148,Lisa Murkowski,Charles Schumer,26,31,2
M001153,S001184,Lisa Murkowski,Tim Scott,24,30,1
M001153,S001141,Lisa Murkowski,Jeff Sessions,21,30,1
M001153,S001181,Lisa Murkowski,Jeanne Shaheen,29,31,1
M001153,S000320,Lisa Murkowski,Richard Shelby,23,31,1
M001153,S000770,Lisa Murkowski,Debbie Stabenow,27,31,1
M001153,S001198,Lisa Murkowski,Dan Sullivan,26,28,2
M001153,T000464,Lisa Murkowski,Jon Tester,28,31,2
M001153,T000250,Lisa Murkowski,John Thune,30,31,2
M001153,T000476,Lisa Murkowski,Thom Tillis,28,31,2
M001153,T000461,Lisa Murkowski,Patrick Toomey,27,31,2
M001153,U000039,Lisa Murkowski,Tom Udall,26,31,2
M001153,V000127,Lisa Murkowski,David Vitter,26,28,2
M001153,W000805,Lisa Murkowski,Mark Warner,29,31,1
M001153,W000817,Lisa Murkowski,Elizabeth Warren,21,31,2
M001153,W000802,Lisa Murkowski,Sheldon Whitehouse,26,31,2
M001153,W000437,Lisa Murkowski,Roger Wicker,29,31,1
M001153,W000779,Lisa Murkowski,Ron Wyden,24,31,1
M001169,M001111,Christopher Murphy,Patty Murray,31,34,1
M001169,N000032,Christopher Murphy,Bill Nelson,30,33,1
M001169,P000603,Christopher Murphy,Rand Paul,22,32,0
M001169,P000612,Christopher Murphy,David Perdue,24,33,1
M001169,P000595,Christopher Murphy,Gary Peters,30,33,1
M001169,P000449,Christopher Murphy,Rob Portman,27,34,1
M001169,R000122,Christopher Murphy,Jack Reed,32,34,0
M001169,R000146,Christopher Murphy,Harry Reid,28,31,0
M001169,R000584,Christopher Murphy,Jim Risch,25,34,1
M001169,R000307,Christopher Murphy,Pat Roberts,27,34,1
M001169,R000605,Christopher Murphy,Mike Rounds,29,34,0
M001169,R000595,Christopher Murphy,Marco Rubio,21,30,0
M001169,S000033,Christopher Murphy,Bernard Sanders,14,20,0
M001169,S001197,Christopher Murphy,Ben Sasse,20,34,0
M001169,S001194,Christopher Murphy,Brian Schatz,31,33,1
M001169,S000148,Christopher Murphy,Charles Schumer,32,34,0
M001169,S001184,Christopher Murphy,Tim Scott,25,32,0
M001169,S001141,Christopher Murphy,Jeff Sessions,20,32,1
M001169,S001181,Christopher Murphy,Jeanne Shaheen,31,34,1
M001169,S000320,Christopher Murphy,Richard Shelby,27,34,0
M001169,S000770,Christopher Murphy,Debbie Stabenow,30,33,1
M001169,S001198,Christopher Murphy,Dan Sullivan,23,30,1
M001169,T000464,Christopher Murphy,Jon Tester,30,34,0
M001169,T000250,Christopher Murphy,John Thune,28,34,0
M001169,T000476,Christopher Murphy,Thom Tillis,26,34,1
M001169,T000461,Christopher Murphy,Patrick Toomey,25,32,1
M001169,U000039,Christopher Murphy,Tom Udall,32,34,1
M001169,V000127,Christopher Murphy,David Vitter,24,29,1
M001169,W000805,Christopher Murphy,Mark Warner,30,33,1
M001169,W000817,Christopher Murphy,Elizabeth Warren,29,34,0
M001169,W000802,Christopher Murphy,Sheldon Whitehouse,30,34,1
M001169,W000437,Christopher Murphy,Roger Wicker,27,34,1
M001169,W000779,Christopher Murphy,Ron Wyden,28,34,0
M001111,N000032,Patty Murray,Bill Nelson,32,33,1
M001111,P000603,Patty Murray,Rand Paul,19,32,0
M001111,P000612,Patty Murray,David Perdue,25,33,2
M001111,P000595,Patty Murray,Gary Peters,31,33,2
M001111,P000449,Patty Murray,Rob Portman,30,34,2
M001111,R000122,Patty Murray,Jack Reed,31,34,0
M001111,R000146,Patty Murray,Harry Reid,27,31,0
M001111,R000584,Patty Murray,Jim Risch,24,34,1
M001111,R000307,Patty Murray,Pat Roberts,30,34,2
M001111,R000605,Patty Murray,Mike Rounds,32,34,0
M001111,R000595,Patty Murray,Marco Rubio,20,30,2
M001111,S000033,Patty Murray,Bernard Sanders,15,20,0
M001111,S001197,Patty Murray,Ben Sasse,19,34,0
M001111,S001194,Patty Murray,Brian Schatz,32,33,2
M001111,S000148,Patty Murray,Charles Schumer,31,34,2
M001111,S001184,Patty Murray,Tim Scott,24,32,1
M001111,S001141,Patty Murray,Jeff Sessions,21,32,1
M001111,S001181,Patty Murray,Jeanne Shaheen,34,34,1
M001111,S000320,Patty Murray,Richard Shelby,24,34,0
M001111,S000770,Patty Murray,Debbie Stabenow,31,33,1
M001111,S001198,Patty Murray,Dan Sullivan,26,30,1
M001111,T000464,Patty Murray,Jon Tester,31,34,1
M001111,T000250,Patty Murray,John Thune,31,34,2
M001111,T000476,Patty Murray,Thom Tillis,29,34,1
M001111,T000461,Patty Murray,Patrick Toomey,26,32,3
M001111,U000039,Patty Murray,Tom Udall,31,34,4
M001111,V000127,Patty Murray,David Vitter,25,29,2
M001111,W000805,Patty Murray,Mark Warner,31,33,2
M001111,W000817,Patty Murray,Elizabeth Warren,26,34,2
M001111,W000802,Patty Murray,Sheldon Whitehouse,31,34,2
M001111,W000437,Patty Murray,Roger Wicker,30,34,3
M001111,W000779,Patty Murray,Ron Wyden,29,34,2
N000032,P000603,Bill Nelson,Rand Paul,20,31,0
N000032,P000612,Bill Nelson,David Perdue,23,32,1
N000032,P000595,Bill Nelson,Gary Peters,29,32,1
N000032,P000449,Bill Nelson,Rob Portman,28,33,2
N000032,R000122,Bill Nelson,Jack Reed,31,33,0
N000032,R000146,Bill Nelson,Harry Reid,27,30,0
N000032,R000584,Bill Nelson,Jim Risch,23,33,1
N000032,R000307,Bill Nelson,Pat Roberts,28,33,1
N000032,R000605,Bill Nelson,Mike Rounds,30,33,0
N000032,R000595,Bill Nelson,Marco Rubio,19,29,1
N000032,S000033,Bill Nelson,Bernard Sanders,15,19,1
N000032,S001197,Bill Nelson,Ben Sasse,18,33,0
N000032,S001194,Bill Nelson,Brian Schatz,30,32,2
N000032,S000148,Bill Nelson,Charles Schumer,31,33,1
N000032,S001184,Bill Nelson,Tim Scott,24,31,0
N000032,S001141,Bill Nelson,Jeff Sessions,19,31,1
N000032,S001181,Bill Nelson,Jeanne Shaheen,32,33,2
N000032,S000320,Bill Nelson,Richard Shelby,23,33,0
N000032,S000770,Bill Nelson,Debbie Stabenow,29,32,2
N000032,S001198,Bill Nelson,Dan Sullivan,24,29,2
N000032,T000464,Bill Nelson,Jon Tester,29,33,1
N000032,T000250,Bill Nelson,John Thune,29,33,0
N000032,T000476,Bill Nelson,Thom Tillis,27,33,2
N000032,T000461,Bill Nelson,Patrick Toomey,24,31,1
N000032,U000039,Bill Nelson,Tom Udall,29,33,2
N000032,V000127,Bill Nelson,David Vitter,24,28,1
N000032,W000805,Bill Nelson,Mark Warner,29,32,1
N000032,W000817,Bill Nelson,Elizabeth Warren,27,33,1
