member_a_id,member_b_id,member_a_name,member_b_name,metric
C001098,W000437,Ted Cruz,Roger Wicker,0.48
C001071,S000320,Bob Corker,Richard Shelby,0.6923076923076923
C000567,J000291,Thad Cochran,Mike Johanns,0.7391304347826086
G000386,M001176,Charles Grassley,Jeff Merkley,0.44
C001098,V000127,Ted Cruz,David Vitter,0.64
B001265,L000174,Mark Begich,Patrick Leahy,0.7916666666666666
F000444,J000177,Jeff Flake,Tim Johnson,0.48
B000243,M001176,Max Baucus,Jeff Merkley,0.9333333333333333
B001277,F000062,Richard Blumenthal,Dianne Feinstein,0.9230769230769231
C000286,W000818,Saxby Chambliss,John Walsh,0.8181818181818182
C000286,C001098,Saxby Chambliss,Ted Cruz,0.5416666666666666
C000567,H001061,Thad Cochran,John Hoeven,0.9130434782608695
R000146,S001194,Harry Reid,Brian Schatz,0.9583333333333334
C001099,R000361,William Cowan,John Rockefeller,0.8571428571428571
J000291,W000437,Mike Johanns,Roger Wicker,0.75
C001056,R000122,John Cornyn,Jack Reed,0.44
M000639,U000039,Robert Menendez,Tom Udall,0.9615384615384616
H001049,S001181,Kay Hagan,Jeanne Shaheen,0.8846153846153846
C001035,N000032,Susan Collins,Bill Nelson,0.9230769230769231
F000463,T000461,Deb Fischer,Patrick Toomey,0.68
C000286,F000463,Saxby Chambliss,Deb Fischer,0.7916666666666666
K000360,P000590,Mark Kirk,Mark Pryor,0.6956521739130435
B000575,S001181,Roy Blunt,Jeanne Shaheen,0.6923076923076923
B000711,H001042,Barbara Boxer,Mazie Hirono,0.9565217391304348
C001035,D000607,Susan Collins,Joe Donnelly,0.96
C001100,R000361,Jeffrey Chiesa,John Rockefeller,0.8333333333333334
K000384,K000360,Tim Kaine,Mark Kirk,0.6521739130434783
M001170,M000702,Claire McCaskill,Barbara Mikulski,0.9090909090909091
G000555,R000146,Kirsten Gillibrand,Harry Reid,0.9230769230769231
B001288,C001070,Cory Booker,Bob Casey,0.8461538461538461
I000055,M000702,Johnny Isakson,Barbara Mikulski,0.7307692307692307
G000359,W000437,Lindsey Graham,Roger Wicker,0.7692307692307693
H001041,M000133,Dean Heller,Edward Markey,0.6875
A000360,C001100,Lamar Alexander,Jeffrey Chiesa,0.8333333333333334
B001236,R000122,John Boozman,Jack Reed,0.5
K000367,P000603,Amy Klobuchar,Rand Paul,0.375
H001061,N000032,John Hoeven,Bill Nelson,0.8461538461538461
H001049,M001170,Kay Hagan,Claire McCaskill,0.9545454545454546
C000542,U000039,Daniel Coats,Tom Udall,0.5769230769230769
D000607,H001061,Joe Donnelly,John Hoeven,0.88
H001049,I000055,Kay Hagan,Johnny Isakson,0.7692307692307693
F000062,S000770,Dianne Feinstein,Debbie Stabenow,0.9230769230769231
H001042,M001183,Mazie Hirono,Joe Manchin,0.7916666666666666
S001181,U000039,Jeanne Shaheen,Tom Udall,0.8846153846153846
B000575,I000055,Roy Blunt,Johnny Isakson,0.8846153846153846
A000360,C001099,Lamar Alexander,William Cowan,0.8571428571428571
L000577,M001153,Mike Lee,Lisa Murkowski,0.2608695652173913
C000286,R000584,Saxby Chambliss,Jim Risch,0.6
C000127,K000383,Maria Cantwell,Angus King,0.9583333333333334
B001288,J000177,Cory Booker,Tim Johnson,0.8571428571428571
R000584,T000461,Jim Risch,Patrick Toomey,0.8461538461538461
H001046,V000127,Martin Heinrich,David Vitter,0.64
M000702,S001181,Barbara Mikulski,Jeanne Shaheen,0.9230769230769231
F000062,L000577,Dianne Feinstein,Mike Lee,0.16
F000463,M001169,Deb Fischer,Christopher Murphy,0.52
D000563,J000177,Richard Durbin,Tim Johnson,0.9230769230769231
M000303,M001176,John McCain,Jeff Merkley,0.4782608695652174
B001277,C001100,Richard Blumenthal,Jeffrey Chiesa,0.6666666666666666
B000944,I000024,Sherrod Brown,James Inhofe,0.36363636363636365
K000383,S000770,Angus King,Debbie Stabenow,0.9166666666666666
B001265,H000338,Mark Begich,Orrin Hatch,0.6666666666666666
K000148,W000817,John Kerry,Elizabeth Warren,0.5
C000567,F000457,Thad Cochran,Al Franken,0.7391304347826086
M001111,R000584,Patty Murray,Jim Risch,0.34782608695652173
A000360,B001267,Lamar Alexander,Michael Bennet,0.625
K000367,W000437,Amy Klobuchar,Roger Wicker,0.7692307692307693
C001098,M001169,Ted Cruz,Christopher Murphy,0.28
E000285,H001042,Michael Enzi,Mazie Hirono,0.4
C001100,H000206,Jeffrey Chiesa,Tom Harkin,0.8333333333333334
C001099,L000261,William Cowan,Carl Levin,0.8571428571428571
L000550,R000361,Mary Landrieu,John Rockefeller,0.92
K000148,M000639,John Kerry,Robert Menendez,0.6666666666666666
M001183,M000639,Joe Manchin,Robert Menendez,0.8
B001261,C000174,John Barrasso,Thomas Carper,0.64
G000555,P000449,Kirsten Gillibrand,Rob Portman,0.5384615384615384
F000463,M001111,Deb Fischer,Patty Murray,0.5909090909090909
B001267,C001088,Michael Bennet,Christopher Coons,0.84
A000360,L000550,Lamar Alexander,Mary Landrieu,0.7391304347826086
A000360,U000038,Lamar Alexander,Mark Udall,0.6521739130434783
C000560,D000563,Tom Coburn,Richard Durbin,0.25
C001070,W000779,Bob Casey,Ron Wyden,0.8
M001169,R000584,Christopher Murphy,Jim Risch,0.28
C000286,L000550,Saxby Chambliss,Mary Landrieu,0.7916666666666666
L000261,M001153,Carl Levin,Lisa Murkowski,0.875
C001098,M001111,Ted Cruz,Patty Murray,0.36363636363636365
C000127,F000062,Maria Cantwell,Dianne Feinstein,0.9615384615384616
C000127,U000038,Maria Cantwell,Mark Udall,0.96
M001111,W000818,Patty Murray,John Walsh,0.8333333333333334
W000817,W000437,Elizabeth Warren,Roger Wicker,0.72
B001261,F000463,John Barrasso,Deb Fischer,0.7916666666666666
I000024,R000122,James Inhofe,Jack Reed,0.43478260869565216
P000449,S001194,Rob Portman,Brian Schatz,0.5833333333333334
B000243,L000123,Max Baucus,Frank Lautenberg,0.75
C000542,K000148,Daniel Coats,John Kerry,0.3333333333333333
G000386,U000039,Charles Grassley,Tom Udall,0.4230769230769231
B001230,B000711,Tammy Baldwin,Barbara Boxer,0.9130434782608695
M000355,S000770,Mitch McConnell,Debbie Stabenow,0.5
H001046,M000934,Martin Heinrich,Jerry Moran,0.5238095238095238
B001265,M001170,Mark Begich,Claire McCaskill,0.95
L000550,N000032,Mary Landrieu,Bill Nelson,0.92
S001184,V000127,Tim Scott,David Vitter,0.68
M001170,R000595,Claire McCaskill,Marco Rubio,0.3333333333333333
B000711,C000880,Barbara Boxer,Michael Crapo,0.375
L000577,M000355,Mike Lee,Mitch McConnell,0.6
B000575,L000577,Roy Blunt,Mike Lee,0.4
B001277,C001035,Richard Blumenthal,Susan Collins,0.8846153846153846
G000386,P000590,Charles Grassley,Mark Pryor,0.5
M000133,M000303,Edward Markey,John McCain,0.5
C000567,M000355,Thad Cochran,Mitch McConnell,0.6521739130434783
B000711,T000464,Barbara Boxer,Jon Tester,0.7916666666666666
C000880,K000360,Michael Crapo,Mark Kirk,0.6521739130434783
N000032,P000590,Bill Nelson,Mark Pryor,0.9230769230769231
C000174,K000148,Thomas Carper,John Kerry,0.3333333333333333
K000360,M001153,Mark Kirk,Lisa Murkowski,0.7619047619047619
B001265,S001181,Mark Begich,Jeanne Shaheen,0.9166666666666666
K000384,S000148,Tim Kaine,Charles Schumer,0.96
J000291,K000148,Mike Johanns,John Kerry,0.3333333333333333
I000024,R000146,James Inhofe,Harry Reid,0.43478260869565216
B001277,H001061,Richard Blumenthal,John Hoeven,0.8076923076923077
J000293,K000148,Ron Johnson,John Kerry,0.3333333333333333
P000590,S000148,Mark Pryor,Charles Schumer,0.9230769230769231
A000368,C000127,Kelly Ayotte,Maria Cantwell,0.6923076923076923
R000595,S001181,Marco Rubio,Jeanne Shaheen,0.4
B000711,W000805,Barbara Boxer,Mark Warner,0.8260869565217391
B000711,C000141,Barbara Boxer,Benjamin Cardin,0.9583333333333334
G000359,K000148,Lindsey Graham,John Kerry,0.3333333333333333
S000148,T000250,Charles Schumer,John Thune,0.5769230769230769
J000177,S000770,Tim Johnson,Debbie Stabenow,0.8846153846153846
F000444,M001153,Jeff Flake,Lisa Murkowski,0.5652173913043478
B001230,E000285,Tammy Baldwin,Michael Enzi,0.44
C001070,C001088,Bob Casey,Christopher Coons,0.9166666666666666
C001100,D000607,Jeffrey Chiesa,Joe Donnelly,0.8333333333333334
E000285,P000449,Michael Enzi,Rob Portman,0.6923076923076923
C001056,M001183,John Cornyn,Joe Manchin,0.5
B000944,R000146,Sherrod Brown,Harry Reid,0.88
A000360,H001061,Lamar Alexander,John Hoeven,0.7916666666666666
C000567,S001141,Thad Cochran,Jeff Sessions,0.5
I000024,V000127,James Inhofe,David Vitter,0.7391304347826086
C001035,R000361,Susan Collins,John Rockefeller,0.9230769230769231
C000560,C001088,Tom Coburn,Christopher Coons,0.2608695652173913
B001236,R000584,John Boozman,Jim Risch,0.7307692307692307
C000542,W000437,Daniel Coats,Roger Wicker,0.7692307692307693
L000550,W000437,Mary Landrieu,Roger Wicker,0.88
K000384,L000261,Tim Kaine,Carl Levin,0.96
E000285,T000464,Michael Enzi,Jon Tester,0.5
C001099,N000032,William Cowan,Bill Nelson,0.8571428571428571
I000024,P000449,James Inhofe,Rob Portman,0.6956521739130435
R000122,S001194,Jack Reed,Brian Schatz,0.875
L000261,P000590,Carl Levin,Mark Pryor,0.9230769230769231
H001069,H001042,Heidi Heitkamp,Mazie Hirono,0.875
S000320,W000818,Richard Shelby,John Walsh,0.5833333333333334
H001041,T000464,Dean Heller,Jon Tester,0.8
M000303,R000584,John McCain,Jim Risch,0.625
C000127,S000033,Maria Cantwell,Bernard Sanders,0.92
B000711,B001135,Barbara Boxer,Richard Burr,0.5416666666666666
G000359,U000039,Lindsey Graham,Tom Udall,0.6538461538461539
C001088,J000177,Christopher Coons,Tim Johnson,0.92
I000024,S001181,James Inhofe,Jeanne Shaheen,0.4782608695652174
B000243,J000293,Max Baucus,Ron Johnson,0.26666666666666666
K000360,M000355,Mark Kirk,Mitch McConnell,0.6956521739130435
B001236,W000818,John Boozman,John Walsh,0.6666666666666666
B001236,C001098,John Boozman,Ted Cruz,0.64
C001056,H001046,John Cornyn,Martin Heinrich,0.4166666666666667
A000368,D000607,Kelly Ayotte,Joe Donnelly,0.72
C001098,M000702,Ted Cruz,Barbara Mikulski,0.32
A000360,N000032,Lamar Alexander,Bill Nelson,0.6666666666666666
C000141,E000285,Benjamin Cardin,Michael Enzi,0.4230769230769231
C000567,R000307,Thad Cochran,Pat Roberts,0.45454545454545453
G000386,S001184,Charles Grassley,Tim Scott,0.76
L000123,P000590,Frank Lautenberg,Mark Pryor,0.75
F000062,S000033,Dianne Feinstein,Bernard Sanders,0.92
B001236,F000463,John Boozman,Deb Fischer,0.88
H001069,U000039,Heidi Heitkamp,Tom Udall,0.875
B000944,G000555,Sherrod Brown,Kirsten Gillibrand,0.92
K000384,L000123,Tim Kaine,Frank Lautenberg,0.75
M001153,R000361,Lisa Murkowski,John Rockefeller,0.875
D000563,M001153,Richard Durbin,Lisa Murkowski,0.875
G000359,M000639,Lindsey Graham,Robert Menendez,0.6538461538461539
C000560,L000261,Tom Coburn,Carl Levin,0.25
B001265,C000174,Mark Begich,Thomas Carper,0.7916666666666666
M001169,W000817,Christopher Murphy,Elizabeth Warren,0.92
C000567,T000250,Thad Cochran,John Thune,0.6956521739130435
C001070,L000261,Bob Casey,Carl Levin,0.92
S001194,T000250,Brian Schatz,John Thune,0.5416666666666666
C000174,R000595,Thomas Carper,Marco Rubio,0.4
M000355,P000603,Mitch McConnell,Rand Paul,0.7083333333333334
M001153,W000779,Lisa Murkowski,Ron Wyden,0.8333333333333334
M000355,S000320,Mitch McConnell,Richard Shelby,0.6538461538461539
B000243,S001184,Max Baucus,Tim Scott,0.2857142857142857
C000880,H001061,Michael Crapo,John Hoeven,0.5
K000383,W000805,Angus King,Mark Warner,0.8695652173913043
A000360,E000285,Lamar Alexander,Michael Enzi,0.7083333333333334
C001088,P000590,Christopher Coons,Mark Pryor,0.92
C001100,U000038,Jeffrey Chiesa,Mark Udall,0.8
B001236,C000542,John Boozman,Daniel Coats,0.8461538461538461
R000584,W000437,Jim Risch,Roger Wicker,0.5
F000062,S000148,Dianne Feinstein,Charles Schumer,0.9615384615384616
C001088,K000384,Christopher Coons,Tim Kaine,0.9583333333333334
M000133,M000934,Edward Markey,Jerry Moran,0.5
J000291,M001183,Mike Johanns,Joe Manchin,0.6521739130434783
C001071,L000577,Bob Corker,Mike Lee,0.48
H001042,L000550,Mazie Hirono,Mary Landrieu,0.875
B001230,C001035,Tammy Baldwin,Susan Collins,0.84
R000307,U000038,Pat Roberts,Mark Udall,0.375
C001035,C000880,Susan Collins,Michael Crapo,0.4230769230769231
E000285,R000361,Michael Enzi,John Rockefeller,0.46153846153846156
G000386,M000133,Charles Grassley,Edward Markey,0.5294117647058824
C000286,J000291,Saxby Chambliss,Mike Johanns,0.8333333333333334
J000291,T000461,Mike Johanns,Patrick Toomey,0.5833333333333334
C000560,L000123,Tom Coburn,Frank Lautenberg,0.0
C000542,J000293,Daniel Coats,Ron Johnson,0.5384615384615384
C001035,T000464,Susan Collins,Jon Tester,0.8846153846153846
L000123,M001169,Frank Lautenberg,Christopher Murphy,0.75
H001046,M000303,Martin Heinrich,John McCain,0.5652173913043478
K000383,W000802,Angus King,Sheldon Whitehouse,0.8333333333333334
T000250,W000437,John Thune,Roger Wicker,0.7307692307692307
L000577,M001169,Mike Lee,Christopher Murphy,0.20833333333333334
B001277,D000563,Richard Blumenthal,Richard Durbin,0.9230769230769231
B000944,H001049,Sherrod Brown,Kay Hagan,0.84
B001236,M000639,John Boozman,Robert Menendez,0.5384615384615384
C000286,G000359,Saxby Chambliss,Lindsey Graham,0.76
B001236,L000550,John Boozman,Mary Landrieu,0.64
C000560,C001099,Tom Coburn,William Cowan,0.0
K000383,U000039,Angus King,Tom Udall,0.9166666666666666
B000575,M001169,Roy Blunt,Christopher Murphy,0.68
B001135,C001035,Richard Burr,Susan Collins,0.6538461538461539
C001098,H001049,Ted Cruz,Kay Hagan,0.36
G000359,M001111,Lindsey Graham,Patty Murray,0.6956521739130435
C000542,M000133,Daniel Coats,Edward Markey,0.5294117647058824
B000575,L000174,Roy Blunt,Patrick Leahy,0.6153846153846154
R000307,W000802,Pat Roberts,Sheldon Whitehouse,0.32
C000141,F000444,Benjamin Cardin,Jeff Flake,0.4
M000303,S001184,John McCain,Tim Scott,0.5652173913043478
M000133,V000127,Edward Markey,David Vitter,0.6470588235294118
H001069,M001111,Heidi Heitkamp,Patty Murray,0.9047619047619048
A000360,B000711,Lamar Alexander,Barbara Boxer,0.6363636363636364
C000286,W000817,Saxby Chambliss,Elizabeth Warren,0.6666666666666666
T000461,W000817,Patrick Toomey,Elizabeth Warren,0.44
G000386,K000383,Charles Grassley,Angus King,0.5
U000038,W000805,Mark Udall,Mark Warner,0.88
B000575,T000250,Roy Blunt,John Thune,0.8076923076923077
L000174,R000584,Patrick Leahy,Jim Risch,0.3076923076923077
U000039,W000437,Tom Udall,Roger Wicker,0.7692307692307693
L000174,M000702,Patrick Leahy,Barbara Mikulski,0.8461538461538461
C001056,H000338,John Cornyn,Orrin Hatch,0.8
H001042,S000148,Mazie Hirono,Charles Schumer,0.92
C001100,H001042,Jeffrey Chiesa,Mazie Hirono,0.6666666666666666
B001267,K000383,Michael Bennet,Angus King,0.875
R000307,W000805,Pat Roberts,Mark Warner,0.4583333333333333
B000711,R000361,Barbara Boxer,John Rockefeller,0.9166666666666666
G000359,M001169,Lindsey Graham,Christopher Murphy,0.64
C000560,S000148,Tom Coburn,Charles Schumer,0.25
H001069,M001169,Heidi Heitkamp,Christopher Murphy,0.875
C001056,J000293,John Cornyn,Ron Johnson,0.8
C000567,J000177,Thad Cochran,Tim Johnson,0.7391304347826086
I000055,S001141,Johnny Isakson,Jeff Sessions,0.5833333333333334
B001288,M001153,Cory Booker,Lisa Murkowski,0.8571428571428571
J000293,K000383,Ron Johnson,Angus King,0.25
M001170,S001141,Claire McCaskill,Jeff Sessions,0.4
B001236,M001169,John Boozman,Christopher Murphy,0.52
C001070,S000148,Bob Casey,Charles Schumer,0.92
B001135,H001061,Richard Burr,John Hoeven,0.7307692307692307
D000607,S000148,Joe Donnelly,Charles Schumer,0.92
S001181,T000461,Jeanne Shaheen,Patrick Toomey,0.5
S001194,S001141,Brian Schatz,Jeff Sessions,0.4090909090909091
N000032,S000148,Bill Nelson,Charles Schumer,0.9615384615384616
H000338,L000577,Orrin Hatch,Mike Lee,0.56
L000174,R000146,Patrick Leahy,Harry Reid,0.8461538461538461
G000386,T000250,Charles Grassley,John Thune,0.6923076923076923
C001035,M001153,Susan Collins,Lisa Murkowski,0.9166666666666666
B001265,R000146,Mark Begich,Harry Reid,0.9166666666666666
F000463,M000934,Deb Fischer,Jerry Moran,0.9523809523809523
C000141,W000779,Benjamin Cardin,Ron Wyden,0.8076923076923077
L000174,M001183,Patrick Leahy,Joe Manchin,0.8
B000944,C000174,Sherrod Brown,Thomas Carper,0.72
G000386,W000818,Charles Grassley,John Walsh,0.75
C001098,G000386,Ted Cruz,Charles Grassley,0.8
M000934,W000818,Jerry Moran,John Walsh,0.6666666666666666
C001098,M000934,Ted Cruz,Jerry Moran,0.6666666666666666
P000603,W000802,Rand Paul,Sheldon Whitehouse,0.25
C001100,T000461,Jeffrey Chiesa,Patrick Toomey,0.3333333333333333
M000133,W000437,Edward Markey,Roger Wicker,0.7058823529411765
B001230,B000575,Tammy Baldwin,Roy Blunt,0.64
C000141,D000563,Benjamin Cardin,Richard Durbin,0.9230769230769231
C000567,L000577,Thad Cochran,Mike Lee,0.30434782608695654
H000206,K000360,Tom Harkin,Mark Kirk,0.6521739130434783
C000174,R000122,Thomas Carper,Jack Reed,0.6923076923076923
F000444,J000291,Jeff Flake,Mike Johanns,0.5652173913043478
M000934,R000584,Jerry Moran,Jim Risch,0.7272727272727273
C000880,D000563,Michael Crapo,Richard Durbin,0.38461538461538464
B000243,I000024,Max Baucus,James Inhofe,0.35714285714285715
L000550,P000590,Mary Landrieu,Mark Pryor,0.96
H001049,S000320,Kay Hagan,Richard Shelby,0.5769230769230769
B001230,D000563,Tammy Baldwin,Richard Durbin,0.88
B001135,W000817,Richard Burr,Elizabeth Warren,0.52
C001100,C000560,Jeffrey Chiesa,Tom Coburn,0.3333333333333333
I000055,W000817,Johnny Isakson,Elizabeth Warren,0.64
M001176,U000039,Jeff Merkley,Tom Udall,0.84
T000464,W000779,Jon Tester,Ron Wyden,0.8076923076923077
B001267,P000590,Michael Bennet,Mark Pryor,0.8846153846153846
B001261,I000024,John Barrasso,James Inhofe,0.9090909090909091
H001061,M001153,John Hoeven,Lisa Murkowski,0.8333333333333334
C001035,M001170,Susan Collins,Claire McCaskill,0.9545454545454546
H001069,H001041,Heidi Heitkamp,Dean Heller,0.6956521739130435
R000122,S001141,Jack Reed,Jeff Sessions,0.375
B000243,B001288,Max Baucus,Cory Booker,0.6666666666666666
D000563,T000464,Richard Durbin,Jon Tester,0.8461538461538461
F000444,H000206,Jeff Flake,Tom Harkin,0.4166666666666667
P000603,W000805,Rand Paul,Mark Warner,0.4166666666666667
A000360,F000444,Lamar Alexander,Jeff Flake,0.6521739130434783
L000174,W000805,Patrick Leahy,Mark Warner,0.76
B001288,T000464,Cory Booker,Jon Tester,0.8571428571428571
C000542,H001069,Daniel Coats,Heidi Heitkamp,0.6666666666666666
B001135,W000779,Richard Burr,Ron Wyden,0.5
B001135,D000563,Richard Burr,Richard Durbin,0.6153846153846154
C001035,I000055,Susan Collins,Johnny Isakson,0.7692307692307693
H001041,W000817,Dean Heller,Elizabeth Warren,0.5833333333333334
B001267,P000603,Michael Bennet,Rand Paul,0.375
B001261,C001056,John Barrasso,John Cornyn,0.7916666666666666
F000062,F000457,Dianne Feinstein,Al Franken,0.9230769230769231
B001230,B001288,Tammy Baldwin,Cory Booker,0.8571428571428571
R000584,V000127,Jim Risch,David Vitter,0.6538461538461539
M000639,V000127,Robert Menendez,David Vitter,0.6153846153846154
C000542,M000303,Daniel Coats,John McCain,0.625
M000355,R000307,Mitch McConnell,Pat Roberts,0.8
B001267,K000384,Michael Bennet,Tim Kaine,0.88
B001288,C000880,Cory Booker,Michael Crapo,0.35714285714285715
D000607,L000123,Joe Donnelly,Frank Lautenberg,0.75
K000360,R000361,Mark Kirk,John Rockefeller,0.6521739130434783
K000148,M001176,John Kerry,Jeff Merkley,0.6666666666666666
C001100,K000384,Jeffrey Chiesa,Tim Kaine,0.8333333333333334
S000033,S001184,Bernard Sanders,Tim Scott,0.3333333333333333
S000770,W000779,Debbie Stabenow,Ron Wyden,0.8076923076923077
B001288,C000141,Cory Booker,Benjamin Cardin,0.9285714285714286
V000127,W000818,David Vitter,John Walsh,0.8333333333333334
C001100,P000590,Jeffrey Chiesa,Mark Pryor,0.8333333333333334
M000355,U000038,Mitch McConnell,Mark Udall,0.56
C001088,D000607,Christopher Coons,Joe Donnelly,0.9166666666666666
C001099,K000384,William Cowan,Tim Kaine,0.8571428571428571
L000261,N000032,Carl Levin,Bill Nelson,0.9615384615384616
D000607,L000261,Joe Donnelly,Carl Levin,0.92
M000133,P000449,Edward Markey,Rob Portman,0.5882352941176471
