member_a,member_b,votes_same,bills_same,mutual_sponsorships
C000127,F000062,Maria Cantwell,Dianne Feinstein,38,39,1
C000127,F000457,Maria Cantwell,Al Franken,25,26,0
C000127,G000555,Maria Cantwell,Kirsten Gillibrand,37,38,0
C000127,G000561,Maria Cantwell,Carte Goodwin,2,2,0
C000127,G000359,Maria Cantwell,Lindsey Graham,16,40,0
C000127,G000386,Maria Cantwell,Charles Grassley,20,40,0
C000127,G000445,Maria Cantwell,Judd Gregg,23,39,0
C000127,H001049,Maria Cantwell,Kay Hagan,37,39,1
C000127,H000206,Maria Cantwell,Tom Harkin,39,40,1
C000127,H000338,Maria Cantwell,Orrin Hatch,22,39,0
C000127,H001016,Maria Cantwell,Kay Hutchison,24,38,0
C000127,I000024,Maria Cantwell,James Inhofe,11,38,0
C000127,I000025,Maria Cantwell,Daniel Inouye,39,40,1
C000127,I000055,Maria Cantwell,Johnny Isakson,17,37,0
C000127,J000291,Maria Cantwell,Mike Johanns,24,40,0
C000127,J000177,Maria Cantwell,Tim Johnson,36,38,1
C000127,K000373,Maria Cantwell,Edward Kaufman,37,38,1
C000127,K000105,Maria Cantwell,Edward Kennedy,2,2,1
C000127,K000148,Maria Cantwell,John Kerry,39,40,1
C000127,K000374,Maria Cantwell,Paul Kirk,7,7,0
C000127,K000360,Maria Cantwell,Mark Kirk,1,1,0
C000127,K000367,Maria Cantwell,Amy Klobuchar,38,39,1
C000127,K000305,Maria Cantwell,Herb Kohl,39,40,1
C000127,K000352,Maria Cantwell,Jon Kyl,13,40,0
C000127,L000550,Maria Cantwell,Mary Landrieu,36,37,1
C000127,L000123,Maria Cantwell,Frank Lautenberg,37,38,1
C000127,L000174,Maria Cantwell,Patrick Leahy,37,39,1
C000127,L000572,Maria Cantwell,George LeMieux,11,19,0
C000127,L000261,Maria Cantwell,Carl Levin,39,40,1
C000127,L000304,Maria Cantwell,Joseph Lieberman,38,39,1
C000127,L000035,Maria Cantwell,Blanche Lincoln,37,39,1
C000127,L000504,Maria Cantwell,Richard Lugar,30,40,0
C000127,M001183,Maria Cantwell,Joe Manchin,1,1,0
C000127,M001162,Maria Cantwell,Mel Martinez,14,19,0
C000127,M000303,Maria Cantwell,John McCain,14,40,0
C000127,M001170,Maria Cantwell,Claire McCaskill,31,37,1
C000127,M000355,Maria Cantwell,Mitch McConnell,17,40,0
C000127,M000639,Maria Cantwell,Robert Menendez,37,38,1
C000127,M001176,Maria Cantwell,Jeff Merkley,39,40,1
C000127,M000702,Maria Cantwell,Barbara Mikulski,34,35,1
C000127,M001153,Maria Cantwell,Lisa Murkowski,31,39,0
C000127,M001111,Maria Cantwell,Patty Murray,37,38,1
C000127,N000180,Maria Cantwell,Ben Nelson,36,40,0
C000127,N000032,Maria Cantwell,Bill Nelson,38,39,1
C000127,P000590,Maria Cantwell,Mark Pryor,38,40,1
C000127,R000122,Maria Cantwell,Jack Reed,38,39,1
C000127,R000146,Maria Cantwell,Harry Reid,39,40,1
C000127,R000584,Maria Cantwell,Jim Risch,20,40,0
C000127,R000307,Maria Cantwell,Pat Roberts,20,40,0
C000127,R000361,Maria Cantwell,John Rockefeller,32,33,1
C000127,S001163,Maria Cantwell,Ken Salazar,1,1,1
C000127,S000033,Maria Cantwell,Bernard Sanders,36,39,1
C000127,S000148,Maria Cantwell,Charles Schumer,39,40,1
C000127,S001141,Maria Cantwell,Jeff Sessions,14,39,0
C000127,S001181,Maria Cantwell,Jeanne Shaheen,38,39,1
C000127,S000320,Maria Cantwell,Richard Shelby,24,40,0
C000127,S000663,Maria Cantwell,Olympia Snowe,34,40,1
C000127,S000709,Maria Cantwell,Arlen Specter,39,39,0
C000127,S000770,Maria Cantwell,Debbie Stabenow,39,40,1
C000127,T000464,Maria Cantwell,Jon Tester,39,40,1
C000127,T000250,Maria Cantwell,John Thune,16,40,0
C000127,U000038,Maria Cantwell,Mark Udall,37,39,1
C000127,U000039,Maria Cantwell,Tom Udall,37,38,1
C000127,V000127,Maria Cantwell,David Vitter,21,38,0
C000127,V000126,Maria Cantwell,George Voinovich,34,40,0
C000127,W000805,Maria Cantwell,Mark Warner,37,39,1
C000127,W000803,Maria Cantwell,Jim Webb,39,40,1
C000127,W000802,Maria Cantwell,Sheldon Whitehouse,39,40,1
C000127,W000437,Maria Cantwell,Roger Wicker,24,39,0
C000127,W000779,Maria Cantwell,Ron Wyden,38,40,1
C000141,C000174,Benjamin Cardin,Thomas Carper,39,39,1
C000141,C001070,Benjamin Cardin,Bob Casey,40,40,2
C000141,C000286,Benjamin Cardin,Saxby Chambliss,15,39,0
C000141,C001041,Benjamin Cardin,Hillary Clinton,1,1,1
C000141,C000560,Benjamin Cardin,Tom Coburn,6,40,0
C000141,C000567,Benjamin Cardin,Thad Cochran,27,40,1
C000141,C001035,Benjamin Cardin,Susan Collins,36,40,0
C000141,C000705,Benjamin Cardin,Kent Conrad,39,40,1
C000141,C001088,Benjamin Cardin,Christopher Coons,1,1,0
C000141,C001071,Benjamin Cardin,Bob Corker,19,40,0
C000141,C001056,Benjamin Cardin,John Cornyn,16,40,0
C000141,C000880,Benjamin Cardin,Michael Crapo,19,40,0
C000141,D000595,Benjamin Cardin,Jim DeMint,6,39,0
C000141,D000388,Benjamin Cardin,Christopher Dodd,39,39,3
C000141,D000432,Benjamin Cardin,Byron Dorgan,39,39,3
C000141,D000563,Benjamin Cardin,Richard Durbin,40,40,3
C000141,E000194,Benjamin Cardin,John Ensign,11,39,1
C000141,E000285,Benjamin Cardin,Michael Enzi,17,40,1
C000141,F000061,Benjamin Cardin,Russ Feingold,34,40,1
C000141,F000062,Benjamin Cardin,Dianne Feinstein,39,39,1
C000141,F000457,Benjamin Cardin,Al Franken,26,26,0
C000141,G000555,Benjamin Cardin,Kirsten Gillibrand,38,38,2
C000141,G000561,Benjamin Cardin,Carte Goodwin,2,2,0
C000141,G000359,Benjamin Cardin,Lindsey Graham,15,40,1
C000141,G000386,Benjamin Cardin,Charles Grassley,21,40,1
C000141,G000445,Benjamin Cardin,Judd Gregg,22,39,0
C000141,H001049,Benjamin Cardin,Kay Hagan,38,39,1
C000141,H000206,Benjamin Cardin,Tom Harkin,40,40,2
C000141,H000338,Benjamin Cardin,Orrin Hatch,21,39,0
C000141,H001016,Benjamin Cardin,Kay Hutchison,23,38,0
C000141,I000024,Benjamin Cardin,James Inhofe,10,38,0
C000141,I000025,Benjamin Cardin,Daniel Inouye,40,40,2
C000141,I000055,Benjamin Cardin,Johnny Isakson,16,37,1
C000141,J000291,Benjamin Cardin,Mike Johanns,23,40,0
C000141,J000177,Benjamin Cardin,Tim Johnson,37,38,2
C000141,K000373,Benjamin Cardin,Edward Kaufman,38,38,3
C000141,K000105,Benjamin Cardin,Edward Kennedy,2,2,2
C000141,K000148,Benjamin Cardin,John Kerry,40,40,2
C000141,K000374,Benjamin Cardin,Paul Kirk,7,7,0
C000141,K000360,Benjamin Cardin,Mark Kirk,1,1,0
C000141,K000367,Benjamin Cardin,Amy Klobuchar,39,39,3
C000141,K000305,Benjamin Cardin,Herb Kohl,40,40,1
C000141,K000352,Benjamin Cardin,Jon Kyl,12,40,0
C000141,L000550,Benjamin Cardin,Mary Landrieu,37,37,2
C000141,L000123,Benjamin Cardin,Frank Lautenberg,38,38,2
C000141,L000174,Benjamin Cardin,Patrick Leahy,38,39,3
C000141,L000572,Benjamin Cardin,George LeMieux,10,19,0
C000141,L000261,Benjamin Cardin,Carl Levin,40,40,3
C000141,L000304,Benjamin Cardin,Joseph Lieberman,39,39,1
C000141,L000035,Benjamin Cardin,Blanche Lincoln,38,39,2
C000141,L000504,Benjamin Cardin,Richard Lugar,29,40,0
C000141,M001183,Benjamin Cardin,Joe Manchin,1,1,0
C000141,M001162,Benjamin Cardin,Mel Martinez,14,19,1
C000141,M000303,Benjamin Cardin,John McCain,13,40,0
C000141,M001170,Benjamin Cardin,Claire McCaskill,32,37,1
C000141,M000355,Benjamin Cardin,Mitch McConnell,16,40,0
C000141,M000639,Benjamin Cardin,Robert Menendez,38,38,3
C000141,M001176,Benjamin Cardin,Jeff Merkley,40,40,2
C000141,M000702,Benjamin Cardin,Barbara Mikulski,35,35,3
C000141,M001153,Benjamin Cardin,Lisa Murkowski,30,39,0
C000141,M001111,Benjamin Cardin,Patty Murray,38,38,3
C000141,N000180,Benjamin Cardin,Ben Nelson,37,40,0
C000141,N000032,Benjamin Cardin,Bill Nelson,39,39,2
C000141,P000590,Benjamin Cardin,Mark Pryor,39,40,3
C000141,R000122,Benjamin Cardin,Jack Reed,39,39,1
C000141,R000146,Benjamin Cardin,Harry Reid,40,40,3
C000141,R000584,Benjamin Cardin,Jim Risch,19,40,0
C000141,R000307,Benjamin Cardin,Pat Roberts,19,40,0
C000141,R000361,Benjamin Cardin,John Rockefeller,33,33,3
C000141,S001163,Benjamin Cardin,Ken Salazar,1,1,1
C000141,S000033,Benjamin Cardin,Bernard Sanders,37,39,3
C000141,S000148,Benjamin Cardin,Charles Schumer,40,40,2
C000141,S001141,Benjamin Cardin,Jeff Sessions,13,39,0
C000141,S001181,Benjamin Cardin,Jeanne Shaheen,39,39,3
C000141,S000320,Benjamin Cardin,Richard Shelby,23,40,0
C000141,S000663,Benjamin Cardin,Olympia Snowe,35,40,2
C000141,S000709,Benjamin Cardin,Arlen Specter,39,39,2
C000141,S000770,Benjamin Cardin,Debbie Stabenow,40,40,3
C000141,T000464,Benjamin Cardin,Jon Tester,40,40,2
C000141,T000250,Benjamin Cardin,John Thune,15,40,1
C000141,U000038,Benjamin Cardin,Mark Udall,38,39,2
C000141,U000039,Benjamin Cardin,Tom Udall,38,38,2
C000141,V000127,Benjamin Cardin,David Vitter,20,38,1
C000141,V000126,Benjamin Cardin,George Voinovich,33,40,0
C000141,W000805,Benjamin Cardin,Mark Warner,38,39,2
C000141,W000803,Benjamin Cardin,Jim Webb,40,40,2
C000141,W000802,Benjamin Cardin,Sheldon Whitehouse,40,40,2
C000141,W000437,Benjamin Cardin,Roger Wicker,23,39,1
C000141,W000779,Benjamin Cardin,Ron Wyden,39,40,2
C000174,C001070,Thomas Carper,Bob Casey,39,39,1
C000174,C000286,Thomas Carper,Saxby Chambliss,14,38,0
C000174,C001041,Thomas Carper,Hillary Clinton,1,1,2
C000174,C000560,Thomas Carper,Tom Coburn,6,39,0
C000174,C000567,Thomas Carper,Thad Cochran,26,39,0
C000174,C001035,Thomas Carper,Susan Collins,35,39,1
C000174,C000705,Thomas Carper,Kent Conrad,38,39,0
C000174,C001088,Thomas Carper,Christopher Coons,1,1,0
C000174,C001071,Thomas Carper,Bob Corker,18,39,0
C000174,C001056,Thomas Carper,John Cornyn,15,39,0
C000174,C000880,Thomas Carper,Michael Crapo,18,39,0
C000174,D000595,Thomas Carper,Jim DeMint,5,38,0
C000174,D000388,Thomas Carper,Christopher Dodd,38,38,2
C000174,D000432,Thomas Carper,Byron Dorgan,38,38,1
C000174,D000563,Thomas Carper,Richard Durbin,39,39,2
C000174,E000194,Thomas Carper,John Ensign,10,38,0
C000174,E000285,Thomas Carper,Michael Enzi,16,39,0
C000174,F000061,Thomas Carper,Russ Feingold,34,39,2
C000174,F000062,Thomas Carper,Dianne Feinstein,38,38,2
C000174,F000457,Thomas Carper,Al Franken,26,26,0
C000174,G000555,Thomas Carper,Kirsten Gillibrand,37,37,0
C000174,G000561,Thomas Carper,Carte Goodwin,2,2,0
C000174,G000359,Thomas Carper,Lindsey Graham,14,39,0
C000174,G000386,Thomas Carper,Charles Grassley,20,39,0
C000174,G000445,Thomas Carper,Judd Gregg,21,38,0
C000174,H001049,Thomas Carper,Kay Hagan,38,39,1
C000174,H000206,Thomas Carper,Tom Harkin,39,39,2
C000174,H000338,Thomas Carper,Orrin Hatch,21,39,1
C000174,H001016,Thomas Carper,Kay Hutchison,22,37,0
C000174,I000024,Thomas Carper,James Inhofe,9,37,1
C000174,I000025,Thomas Carper,Daniel Inouye,39,39,1
C000174,I000055,Thomas Carper,Johnny Isakson,15,36,0
C000174,J000291,Thomas Carper,Mike Johanns,22,39,0
C000174,J000177,Thomas Carper,Tim Johnson,36,37,1
C000174,K000373,Thomas Carper,Edward Kaufman,37,37,2
C000174,K000105,Thomas Carper,Edward Kennedy,2,2,2
C000174,K000148,Thomas Carper,John Kerry,39,39,2
C000174,K000374,Thomas Carper,Paul Kirk,7,7,0
C000174,K000360,Thomas Carper,Mark Kirk,1,1,0
C000174,K000367,Thomas Carper,Amy Klobuchar,38,38,1
C000174,K000305,Thomas Carper,Herb Kohl,39,39,1
C000174,K000352,Thomas Carper,Jon Kyl,11,39,0
C000174,L000550,Thomas Carper,Mary Landrieu,36,36,2
C000174,L000123,Thomas Carper,Frank Lautenberg,37,37,2
C000174,L000174,Thomas Carper,Patrick Leahy,37,38,2
C000174,L000572,Thomas Carper,George LeMieux,10,19,0
C000174,L000261,Thomas Carper,Carl Levin,39,39,3
C000174,L000304,Thomas Carper,Joseph Lieberman,38,38,3
C000174,L000035,Thomas Carper,Blanche Lincoln,37,38,1
C000174,L000504,Thomas Carper,Richard Lugar,28,39,0
C000174,M001183,Thomas Carper,Joe Manchin,1,1,0
C000174,M001162,Thomas Carper,Mel Martinez,13,18,1
C000174,M000303,Thomas Carper,John McCain,12,39,1
C000174,M001170,Thomas Carper,Claire McCaskill,31,36,2
C000174,M000355,Thomas Carper,Mitch McConnell,15,39,0
C000174,M000639,Thomas Carper,Robert Menendez,37,37,1
C000174,M001176,Thomas Carper,Jeff Merkley,39,39,1
C000174,M000702,Thomas Carper,Barbara Mikulski,34,34,2
C000174,M001153,Thomas Carper,Lisa Murkowski,29,38,0
C000174,M001111,Thomas Carper,Patty Murray,38,38,1
C000174,N000180,Thomas Carper,Ben Nelson,36,39,1
C000174,N000032,Thomas Carper,Bill Nelson,38,38,2
C000174,P000590,Thomas Carper,Mark Pryor,38,39,2
C000174,R000122,Thomas Carper,Jack Reed,38,38,1
C000174,R000146,Thomas Carper,Harry Reid,39,39,1
C000174,R000584,Thomas Carper,Jim Risch,18,39,0
C000174,R000307,Thomas Carper,Pat Roberts,18,39,0
C000174,R000361,Thomas Carper,John Rockefeller,33,33,2
C000174,S001163,Thomas Carper,Ken Salazar,1,1,1
C000174,S000033,Thomas Carper,Bernard Sanders,37,38,2
C000174,S000148,Thomas Carper,Charles Schumer,39,39,2
C000174,S001141,Thomas Carper,Jeff Sessions,12,38,0
C000174,S001181,Thomas Carper,Jeanne Shaheen,39,39,1
C000174,S000320,Thomas Carper,Richard Shelby,22,39,0
C000174,S000663,Thomas Carper,Olympia Snowe,34,39,1
C000174,S000709,Thomas Carper,Arlen Specter,38,38,1
C000174,S000770,Thomas Carper,Debbie Stabenow,39,39,1
C000174,T000464,Thomas Carper,Jon Tester,39,39,1
C000174,T000250,Thomas Carper,John Thune,14,39,0
C000174,U000038,Thomas Carper,Mark Udall,38,39,2
C000174,U000039,Thomas Carper,Tom Udall,37,37,1
C000174,V000127,Thomas Carper,David Vitter,19,37,0
C000174,V000126,Thomas Carper,George Voinovich,32,39,1
C000174,W000805,Thomas Carper,Mark Warner,37,38,1
C000174,W000803,Thomas Carper,Jim Webb,39,39,1
C000174,W000802,Thomas Carper,Sheldon Whitehouse,39,39,1
C000174,W000437,Thomas Carper,Roger Wicker,22,38,0
C000174,W000779,Thomas Carper,Ron Wyden,38,39,1
C001070,C000286,Bob Casey,Saxby Chambliss,15,39,1
C001070,C001041,Bob Casey,Hillary Clinton,1,1,1
C001070,C000560,Bob Casey,Tom Coburn,6,40,0
C001070,C000567,Bob Casey,Thad Cochran,27,40,1
C001070,C001035,Bob Casey,Susan Collins,36,40,0
C001070,C000705,Bob Casey,Kent Conrad,39,40,1
C001070,C001088,Bob Casey,Christopher Coons,1,1,0
C001070,C001071,Bob Casey,Bob Corker,19,40,0
C001070,C001056,Bob Casey,John Cornyn,16,40,0
C001070,C000880,Bob Casey,Michael Crapo,19,40,0
C001070,D000595,Bob Casey,Jim DeMint,6,39,0
C001070,D000388,Bob Casey,Christopher Dodd,39,39,3
C001070,D000432,Bob Casey,Byron Dorgan,39,39,2
C001070,D000563,Bob Casey,Richard Durbin,40,40,3
C001070,E000194,Bob Casey,John Ensign,11,39,1
C001070,E000285,Bob Casey,Michael Enzi,17,40,2
C001070,F000061,Bob Casey,Russ Feingold,34,40,1
C001070,F000062,Bob Casey,Dianne Feinstein,39,39,1
C001070,F000457,Bob Casey,Al Franken,26,26,0
C001070,G000555,Bob Casey,Kirsten Gillibrand,38,38,2
C001070,G000561,Bob Casey,Carte Goodwin,2,2,0
C001070,G000359,Bob Casey,Lindsey Graham,15,40,1
C001070,G000386,Bob Casey,Charles Grassley,21,40,0
C001070,G000445,Bob Casey,Judd Gregg,22,39,1
C001070,H001049,Bob Casey,Kay Hagan,38,39,1
C001070,H000206,Bob Casey,Tom Harkin,40,40,2
C001070,H000338,Bob Casey,Orrin Hatch,21,39,1
C001070,H001016,Bob Casey,Kay Hutchison,23,38,0
C001070,I000024,Bob Casey,James Inhofe,10,38,0
C001070,I000025,Bob Casey,Daniel Inouye,40,40,2
C001070,I000055,Bob Casey,Johnny Isakson,16,37,2
C001070,J000291,Bob Casey,Mike Johanns,23,40,0
C001070,J000177,Bob Casey,Tim Johnson,37,38,2
C001070,K000373,Bob Casey,Edward Kaufman,38,38,3
C001070,K000105,Bob Casey,Edward Kennedy,2,2,3
C001070,K000148,Bob Casey,John Kerry,40,40,2
C001070,K000374,Bob Casey,Paul Kirk,7,7,0
C001070,K000360,Bob Casey,Mark Kirk,1,1,0
C001070,K000367,Bob Casey,Amy Klobuchar,39,39,3
C001070,K000305,Bob Casey,Herb Kohl,40,40,1
C001070,K000352,Bob Casey,Jon Kyl,12,40,0
C001070,L000550,Bob Casey,Mary Landrieu,37,37,2
C001070,L000123,Bob Casey,Frank Lautenberg,38,38,2
C001070,L000174,Bob Casey,Patrick Leahy,38,39,2
C001070,L000572,Bob Casey,George LeMieux,10,19,0
C001070,L000261,Bob Casey,Carl Levin,40,40,2
C001070,L000304,Bob Casey,Joseph Lieberman,39,39,1
C001070,L000035,Bob Casey,Blanche Lincoln,38,39,2
C001070,L000504,Bob Casey,Richard Lugar,29,40,0
C001070,M001183,Bob Casey,Joe Manchin,1,1,0
C001070,M001162,Bob Casey,Mel Martinez,14,19,1
C001070,M000303,Bob Casey,John McCain,13,40,0
C001070,M001170,Bob Casey,Claire McCaskill,32,37,1
C001070,M000355,Bob Casey,Mitch McConnell,16,40,0
C001070,M000639,Bob Casey,Robert Menendez,38,38,3
C001070,M001176,Bob Casey,Jeff Merkley,40,40,2
C001070,M000702,Bob Casey,Barbara Mikulski,35,35,2
C001070,M001153,Bob Casey,Lisa Murkowski,30,39,0
C001070,M001111,Bob Casey,Patty Murray,38,38,2
C001070,N000180,Bob Casey,Ben Nelson,37,40,1
C001070,N000032,Bob Casey,Bill Nelson,39,39,2
C001070,P000590,Bob Casey,Mark Pryor,39,40,2
C001070,R000122,Bob Casey,Jack Reed,39,39,1
C001070,R000146,Bob Casey,Harry Reid,40,40,2
C001070,R000584,Bob Casey,Jim Risch,19,40,0
C001070,R000307,Bob Casey,Pat Roberts,19,40,0
C001070,R000361,Bob Casey,John Rockefeller,33,33,2
C001070,S001163,Bob Casey,Ken Salazar,1,1,1
C001070,S000033,Bob Casey,Bernard Sanders,37,39,2
C001070,S000148,Bob Casey,Charles Schumer,40,40,1
C001070,S001141,Bob Casey,Jeff Sessions,13,39,0
C001070,S001181,Bob Casey,Jeanne Shaheen,39,39,2
C001070,S000320,Bob Casey,Richard Shelby,23,40,0
C001070,S000663,Bob Casey,Olympia Snowe,35,40,1
C001070,S000709,Bob Casey,Arlen Specter,39,39,1
C001070,S000770,Bob Casey,Debbie Stabenow,40,40,2
C001070,T000464,Bob Casey,Jon Tester,40,40,2
C001070,T000250,Bob Casey,John Thune,15,40,1
C001070,U000038,Bob Casey,Mark Udall,38,39,2
C001070,U000039,Bob Casey,Tom Udall,38,38,3
C001070,V000127,Bob Casey,David Vitter,20,38,2
C001070,V000126,Bob Casey,George Voinovich,33,40,0
C001070,W000805,Bob Casey,Mark Warner,38,39,2
C001070,W000803,Bob Casey,Jim Webb,40,40,2
C001070,W000802,Bob Casey,Sheldon Whitehouse,40,40,1
C001070,W000437,Bob Casey,Roger Wicker,23,39,1
C001070,W000779,Bob Casey,Ron Wyden,39,40,2
C000286,C001041,Saxby Chambliss,Hillary Clinton,0,1,0
C000286,C000560,Saxby Chambliss,Tom Coburn,30,39,0
C000286,C000567,Saxby Chambliss,Thad Cochran,28,39,0
C000286,C001035,Saxby Chambliss,Susan Collins,19,39,0
C000286,C000705,Saxby Chambliss,Kent Conrad,16,39,0
C000286,C001088,Saxby Chambliss,Christopher Coons,0,1,0
C000286,C001071,Saxby Chambliss,Bob Corker,29,39,0
C000286,C001056,Saxby Chambliss,John Cornyn,34,39,0
C000286,C000880,Saxby Chambliss,Michael Crapo,31,39,0
C000286,D000595,Saxby Chambliss,Jim DeMint,30,38,0
C000286,D000388,Saxby Chambliss,Christopher Dodd,14,38,1
C000286,D000432,Saxby Chambliss,Byron Dorgan,14,38,0
C000286,D000563,Saxby Chambliss,Richard Durbin,15,39,1
C000286,E000194,Saxby Chambliss,John Ensign,33,38,0
C000286,E000285,Saxby Chambliss,Michael Enzi,29,39,1
C000286,F000061,Saxby Chambliss,Russ Feingold,14,39,0
C000286,F000062,Saxby Chambliss,Dianne Feinstein,14,38,0
C000286,F000457,Saxby Chambliss,Al Franken,9,25,0
C000286,G000555,Saxby Chambliss,Kirsten Gillibrand,15,37,1
C000286,G000561,Saxby Chambliss,Carte Goodwin,0,2,0
C000286,G000359,Saxby Chambliss,Lindsey Graham,35,39,0
C000286,G000386,Saxby Chambliss,Charles Grassley,33,39,0
C000286,G000445,Saxby Chambliss,Judd Gregg,25,38,1
C000286,H001049,Saxby Chambliss,Kay Hagan,15,38,0
C000286,H000206,Saxby Chambliss,Tom Harkin,15,39,1
C000286,H000338,Saxby Chambliss,Orrin Hatch,27,38,1
C000286,H001016,Saxby Chambliss,Kay Hutchison,29,38,0
C000286,I000024,Saxby Chambliss,James Inhofe,34,37,0
C000286,I000025,Saxby Chambliss,Daniel Inouye,15,39,0
C000286,I000055,Saxby Chambliss,Johnny Isakson,34,36,1
C000286,J000291,Saxby Chambliss,Mike Johanns,28,39,0
C000286,J000177,Saxby Chambliss,Tim Johnson,12,37,0
C000286,K000373,Saxby Chambliss,Edward Kaufman,15,37,1
C000286,K000105,Saxby Chambliss,Edward Kennedy,1,2,1
C000286,K000148,Saxby Chambliss,John Kerry,15,39,0
C000286,K000374,Saxby Chambliss,Paul Kirk,4,7,0
C000286,K000360,Saxby Chambliss,Mark Kirk,0,1,0
C000286,K000367,Saxby Chambliss,Amy Klobuchar,15,38,1
C000286,K000305,Saxby Chambliss,Herb Kohl,15,39,0
C000286,K000352,Saxby Chambliss,Jon Kyl,34,39,0
C000286,L000550,Saxby Chambliss,Mary Landrieu,15,36,0
C000286,L000123,Saxby Chambliss,Frank Lautenberg,13,37,0
C000286,L000174,Saxby Chambliss,Patrick Leahy,15,38,0
C000286,L000572,Saxby Chambliss,George LeMieux,15,18,0
C000286,L000261,Saxby Chambliss,Carl Levin,15,39,0
C000286,L000304,Saxby Chambliss,Joseph Lieberman,15,38,0
C000286,L000035,Saxby Chambliss,Blanche Lincoln,16,39,0
C000286,L000504,Saxby Chambliss,Richard Lugar,26,39,0
C000286,M001183,Saxby Chambliss,Joe Manchin,0,1,0
C000286,M001162,Saxby Chambliss,Mel Martinez,13,19,0
C000286,M000303,Saxby Chambliss,John McCain,35,39,0
C000286,M001170,Saxby Chambliss,Claire McCaskill,19,37,0
C000286,M000355,Saxby Chambliss,Mitch McConnell,33,39,0
C000286,M000639,Saxby Chambliss,Robert Menendez,14,37,1
C000286,M001176,Saxby Chambliss,Jeff Merkley,15,39,0
C000286,M000702,Saxby Chambliss,Barbara Mikulski,13,34,0
C000286,M001153,Saxby Chambliss,Lisa Murkowski,24,38,0
C000286,M001111,Saxby Chambliss,Patty Murray,14,37,0
C000286,N000180,Saxby Chambliss,Ben Nelson,18,39,1
C000286,N000032,Saxby Chambliss,Bill Nelson,15,38,0
C000286,P000590,Saxby Chambliss,Mark Pryor,16,39,0
C000286,R000122,Saxby Chambliss,Jack Reed,14,38,0
C000286,R000146,Saxby Chambliss,Harry Reid,15,39,0
C000286,R000584,Saxby Chambliss,Jim Risch,31,39,0
C000286,R000307,Saxby Chambliss,Pat Roberts,33,39,0
C000286,R000361,Saxby Chambliss,John Rockefeller,8,32,0
C000286,S001163,Saxby Chambliss,Ken Salazar,0,1,0
C000286,S000033,Saxby Chambliss,Bernard Sanders,12,38,0
C000286,S000148,Saxby Chambliss,Charles Schumer,15,39,0
C000286,S001141,Saxby Chambliss,Jeff Sessions,33,38,0
