member_a_id,member_b_id,member_a_name,member_b_name,metric
V000126,W000779,George Voinovich,Ron Wyden,0.6808510638297872
B000382,K000105,Robert Bennett,Edward Kennedy,0.7560975609756098
C001035,T000250,Susan Collins,John Thune,0.8
C000567,V000126,Thad Cochran,George Voinovich,0.7959183673469388
B001135,L000174,Richard Burr,Patrick Leahy,0.64
A000360,L000447,Lamar Alexander,Trent Lott,0.8275862068965517
O000167,R000122,Barack Obama,Jack Reed,0.8095238095238095
C001071,M000303,Bob Corker,John McCain,0.6666666666666666
M001111,S000663,Patty Murray,Olympia Snowe,0.8775510204081632
B000243,C000127,Max Baucus,Maria Cantwell,0.9215686274509803
L000174,T000464,Patrick Leahy,Jon Tester,0.9215686274509803
C000174,G000445,Thomas Carper,Judd Gregg,0.5869565217391305
M001162,W000802,Mel Martinez,Sheldon Whitehouse,0.6666666666666666
I000024,W000154,James Inhofe,John Warner,0.6976744186046512
H000206,L000447,Tom Harkin,Trent Lott,0.6785714285714286
K000148,M000355,John Kerry,Mitch McConnell,0.75
G000359,N000180,Lindsey Graham,Ben Nelson,0.6666666666666666
C000286,S000663,Saxby Chambliss,Olympia Snowe,0.82
A000109,F000062,Wayne Allard,Dianne Feinstein,0.5686274509803921
B000611,L000123,Christopher Bond,Frank Lautenberg,0.7551020408163265
F000062,K000148,Dianne Feinstein,John Kerry,0.9375
B000611,S000888,Christopher Bond,Ted Stevens,0.8979591836734694
B001261,B000711,John Barrasso,Barbara Boxer,0.5151515151515151
D000432,V000126,Byron Dorgan,George Voinovich,0.6521739130434783
A000360,M001170,Lamar Alexander,Claire McCaskill,0.875
W000803,W000779,Jim Webb,Ron Wyden,0.875
L000504,N000180,Richard Lugar,Ben Nelson,0.851063829787234
C000858,M001170,Larry Craig,Claire McCaskill,0.7083333333333334
D000563,W000803,Richard Durbin,Jim Webb,0.9
C000880,L000174,Michael Crapo,Patrick Leahy,0.64
C000858,I000055,Larry Craig,Johnny Isakson,0.8913043478260869
F000062,W000437,Dianne Feinstein,Roger Wicker,0.7368421052631579
K000105,S001078,Edward Kennedy,John Sununu,0.7317073170731707
B000611,L000261,Christopher Bond,Carl Levin,0.7755102040816326
C000141,L000174,Benjamin Cardin,Patrick Leahy,0.9215686274509803
E000285,M001162,Michael Enzi,Mel Martinez,0.8
I000024,N000032,James Inhofe,Bill Nelson,0.5434782608695652
I000025,M001111,Daniel Inouye,Patty Murray,0.9347826086956522
C001041,H001028,Hillary Clinton,Chuck Hagel,0.6
B000953,L000035,Sam Brownback,Blanche Lincoln,0.6829268292682927
A000360,I000055,Lamar Alexander,Johnny Isakson,0.8478260869565217
B001066,W000154,Jim Bunning,John Warner,0.7954545454545454
B001066,I000055,Jim Bunning,Johnny Isakson,0.8297872340425532
B000444,S000033,Joseph Biden,Bernard Sanders,0.8285714285714286
D000563,R000146,Richard Durbin,Harry Reid,0.9607843137254902
B000611,L000304,Christopher Bond,Joseph Lieberman,0.875
B000711,D000595,Barbara Boxer,Jim DeMint,0.23809523809523808
C001035,O000167,Susan Collins,Barack Obama,0.7142857142857143
R000146,W000779,Harry Reid,Ron Wyden,0.9387755102040817
B000468,I000024,Jeff Bingaman,James Inhofe,0.425531914893617
C000127,M000303,Maria Cantwell,John McCain,0.4666666666666667
H001016,I000025,Kay Hutchison,Daniel Inouye,0.8333333333333334
H000206,I000055,Tom Harkin,Johnny Isakson,0.7391304347826086
B000711,K000352,Barbara Boxer,Jon Kyl,0.5454545454545454
H000206,M001170,Tom Harkin,Claire McCaskill,0.8958333333333334
L000550,M000702,Mary Landrieu,Barbara Mikulski,0.8958333333333334
B000243,C000567,Max Baucus,Thad Cochran,0.78
D000407,L000550,Pete Domenici,Mary Landrieu,0.8125
H000338,S000888,Orrin Hatch,Ted Stevens,0.9
H000338,L000123,Orrin Hatch,Frank Lautenberg,0.76
B000382,M000702,Robert Bennett,Barbara Mikulski,0.7959183673469388
B001066,C000560,Jim Bunning,Tom Coburn,0.6458333333333334
E000285,S001141,Michael Enzi,Jeff Sessions,0.8125
B001066,C001057,Jim Bunning,Norm Coleman,0.7291666666666666
C001057,S001141,Norm Coleman,Jeff Sessions,0.8125
G000386,L000550,Charles Grassley,Mary Landrieu,0.8367346938775511
B000944,D000563,Sherrod Brown,Richard Durbin,0.9215686274509803
A000069,S001163,Daniel Akaka,Ken Salazar,0.8823529411764706
B001210,C000858,Robert Byrd,Larry Craig,0.5555555555555556
C000858,L000447,Larry Craig,Trent Lott,0.8076923076923077
C001071,S001142,Bob Corker,Gordon Smith,0.78
M000639,S000770,Robert Menendez,Debbie Stabenow,0.92
G000386,S000888,Charles Grassley,Ted Stevens,0.94
D000595,M000639,Jim DeMint,Robert Menendez,0.2553191489361702
C000174,C000880,Thomas Carper,Michael Crapo,0.7
C000286,L000035,Saxby Chambliss,Blanche Lincoln,0.75
D000388,W000802,Christopher Dodd,Sheldon Whitehouse,0.8571428571428571
D000601,M000355,Elizabeth Dole,Mitch McConnell,0.8958333333333334
B001066,J000177,Jim Bunning,Tim Johnson,0.75
C001057,I000024,Norm Coleman,James Inhofe,0.6382978723404256
H000338,L000261,Orrin Hatch,Carl Levin,0.8
O000167,S001078,Barack Obama,John Sununu,0.6190476190476191
C001071,E000285,Bob Corker,Michael Enzi,0.8367346938775511
R000122,W000779,Jack Reed,Ron Wyden,0.8571428571428571
M000639,N000180,Robert Menendez,Ben Nelson,0.8775510204081632
B000711,B000953,Barbara Boxer,Sam Brownback,0.5789473684210527
B000953,C001071,Sam Brownback,Bob Corker,0.7906976744186046
H000338,L000304,Orrin Hatch,Joseph Lieberman,0.8775510204081632
C001035,K000105,Susan Collins,Edward Kennedy,0.8536585365853658
V000127,W000802,David Vitter,Sheldon Whitehouse,0.46
D000388,M000702,Christopher Dodd,Barbara Mikulski,0.8823529411764706
D000601,T000250,Elizabeth Dole,John Thune,0.851063829787234
C001041,C000880,Hillary Clinton,Michael Crapo,0.5517241379310345
C000705,I000055,Kent Conrad,Johnny Isakson,0.7346938775510204
G000445,L000174,Judd Gregg,Patrick Leahy,0.5434782608695652
C000174,T000464,Thomas Carper,Jon Tester,0.8235294117647058
L000550,W000154,Mary Landrieu,John Warner,0.7954545454545454
C000560,C001056,Tom Coburn,John Cornyn,0.6530612244897959
G000386,L000304,Charles Grassley,Joseph Lieberman,0.9
H001016,L000035,Kay Hutchison,Blanche Lincoln,0.8163265306122449
M000702,S001078,Barbara Mikulski,John Sununu,0.76
B001210,J000177,Robert Byrd,Tim Johnson,0.6896551724137931
M001170,R000361,Claire McCaskill,John Rockefeller,0.9
D000595,S000770,Jim DeMint,Debbie Stabenow,0.2916666666666667
G000386,W000802,Charles Grassley,Sheldon Whitehouse,0.7647058823529411
B000611,D000563,Christopher Bond,Richard Durbin,0.7755102040816326
B000468,W000154,Jeff Bingaman,John Warner,0.7555555555555555
R000146,R000361,Harry Reid,John Rockefeller,0.92
C001070,C001056,Bob Casey,John Cornyn,0.72
E000194,T000162,John Ensign,Craig Thomas,0.8333333333333334
D000407,S001078,Pete Domenici,John Sununu,0.9
B000711,S001141,Barbara Boxer,Jeff Sessions,0.627906976744186
H000338,S000148,Orrin Hatch,Charles Schumer,0.7755102040816326
B000382,S001142,Robert Bennett,Gordon Smith,0.84
L000035,M001111,Blanche Lincoln,Patty Murray,0.9148936170212766
S000320,T000250,Richard Shelby,John Thune,0.8571428571428571
B000382,R000146,Robert Bennett,Harry Reid,0.72
B000243,B001233,Max Baucus,Evan Bayh,0.9411764705882353
B001066,C000127,Jim Bunning,Maria Cantwell,0.6326530612244898
C001057,C001056,Norm Coleman,John Cornyn,0.7959183673469388
B001210,C001070,Robert Byrd,Bob Casey,0.8125
I000025,S001142,Daniel Inouye,Gordon Smith,0.9166666666666666
B000382,O000167,Robert Bennett,Barack Obama,0.6
B000611,R000307,Christopher Bond,Pat Roberts,0.8958333333333334
C001056,J000177,John Cornyn,Tim Johnson,0.7419354838709677
A000109,M000355,Wayne Allard,Mitch McConnell,0.803921568627451
M000355,W000437,Mitch McConnell,Roger Wicker,0.7894736842105263
L000550,O000167,Mary Landrieu,Barack Obama,0.7
D000595,N000180,Jim DeMint,Ben Nelson,0.3829787234042553
C000880,G000445,Michael Crapo,Judd Gregg,0.7777777777777778
B000243,K000305,Max Baucus,Herb Kohl,0.9803921568627451
A000069,S000148,Daniel Akaka,Charles Schumer,0.92
B000944,D000432,Sherrod Brown,Byron Dorgan,0.9375
M000639,S000320,Robert Menendez,Richard Shelby,0.7346938775510204
B000468,D000407,Jeff Bingaman,Pete Domenici,0.7551020408163265
A000109,M001162,Wayne Allard,Mel Martinez,0.803921568627451
G000445,L000447,Judd Gregg,Trent Lott,0.7241379310344828
A000069,O000167,Daniel Akaka,Barack Obama,0.8095238095238095
L000550,S001142,Mary Landrieu,Gordon Smith,0.8775510204081632
C000174,H000206,Thomas Carper,Tom Harkin,0.8541666666666666
C001070,M000303,Bob Casey,John McCain,0.6
C001071,H001028,Bob Corker,Chuck Hagel,0.7291666666666666
A000360,F000061,Lamar Alexander,Russ Feingold,0.7083333333333334
G000386,K000305,Charles Grassley,Herb Kohl,0.8431372549019608
C000567,V000127,Thad Cochran,David Vitter,0.7551020408163265
D000595,W000803,Jim DeMint,Jim Webb,0.3617021276595745
L000304,R000146,Joseph Lieberman,Harry Reid,0.86
C000141,M001170,Benjamin Cardin,Claire McCaskill,0.8627450980392157
L000504,S001163,Richard Lugar,Ken Salazar,0.875
B000711,K000105,Barbara Boxer,Edward Kennedy,0.9142857142857143
S000888,W000803,Ted Stevens,Jim Webb,0.9387755102040817
C001056,P000590,John Cornyn,Mark Pryor,0.72
G000445,K000148,Judd Gregg,John Kerry,0.5777777777777777
A000109,W000437,Wayne Allard,Roger Wicker,0.7894736842105263
C000567,D000388,Thad Cochran,Christopher Dodd,0.6764705882352942
F000062,H001016,Dianne Feinstein,Kay Hutchison,0.8235294117647058
L000123,W000803,Frank Lautenberg,Jim Webb,0.8775510204081632
C000880,M001170,Michael Crapo,Claire McCaskill,0.7
C000858,L000174,Larry Craig,Patrick Leahy,0.6458333333333334
L000304,W000803,Joseph Lieberman,Jim Webb,0.9183673469387755
C000880,I000055,Michael Crapo,Johnny Isakson,0.8125
D000563,L000447,Richard Durbin,Trent Lott,0.6896551724137931
C001035,K000352,Susan Collins,Jon Kyl,0.64
B000444,H001016,Joseph Biden,Kay Hutchison,0.7142857142857143
K000148,L000035,John Kerry,Blanche Lincoln,0.8936170212765957
C000858,L000123,Larry Craig,Frank Lautenberg,0.6595744680851063
A000109,I000025,Wayne Allard,Daniel Inouye,0.5833333333333334
A000069,S001078,Daniel Akaka,John Sununu,0.6862745098039216
C000141,I000055,Benjamin Cardin,Johnny Isakson,0.7142857142857143
B000243,W000802,Max Baucus,Sheldon Whitehouse,0.8627450980392157
L000123,R000146,Frank Lautenberg,Harry Reid,0.94
L000261,W000803,Carl Levin,Jim Webb,0.88
R000146,S000888,Harry Reid,Ted Stevens,0.84
B001210,P000590,Robert Byrd,Mark Pryor,0.7708333333333334
S000148,V000126,Charles Schumer,George Voinovich,0.6666666666666666
B001261,S001078,John Barrasso,John Sununu,0.6052631578947368
M001170,T000464,Claire McCaskill,Jon Tester,0.8627450980392157
C000174,C000705,Thomas Carper,Kent Conrad,0.9411764705882353
I000055,T000464,Johnny Isakson,Jon Tester,0.673469387755102
W000803,W000802,Jim Webb,Sheldon Whitehouse,0.88
S000148,W000803,Charles Schumer,Jim Webb,0.8979591836734694
C001071,W000437,Bob Corker,Roger Wicker,0.6842105263157895
L000261,V000127,Carl Levin,David Vitter,0.52
B001233,H000206,Evan Bayh,Tom Harkin,0.8541666666666666
I000024,N000180,James Inhofe,Ben Nelson,0.574468085106383
B001233,D000388,Evan Bayh,Christopher Dodd,0.8571428571428571
D000595,S000320,Jim DeMint,Richard Shelby,0.5319148936170213
B001135,I000055,Richard Burr,Johnny Isakson,0.8571428571428571
C000127,M001162,Maria Cantwell,Mel Martinez,0.6862745098039216
H001028,S000663,Chuck Hagel,Olympia Snowe,0.7346938775510204
L000261,V000126,Carl Levin,George Voinovich,0.6938775510204082
B001135,M001170,Richard Burr,Claire McCaskill,0.74
B001066,R000307,Jim Bunning,Pat Roberts,0.8125
D000388,P000590,Christopher Dodd,Mark Pryor,0.8285714285714286
B000611,C001056,Christopher Bond,John Cornyn,0.75
E000285,K000105,Michael Enzi,Edward Kennedy,0.625
A000109,C001071,Wayne Allard,Bob Corker,0.76
C001035,M001162,Susan Collins,Mel Martinez,0.803921568627451
B001066,P000590,Jim Bunning,Mark Pryor,0.6530612244897959
L000304,V000126,Joseph Lieberman,George Voinovich,0.7708333333333334
B001233,M000303,Evan Bayh,John McCain,0.6
C000127,S000033,Maria Cantwell,Bernard Sanders,0.88
B001233,V000127,Evan Bayh,David Vitter,0.58
F000061,R000307,Russ Feingold,Pat Roberts,0.64
N000180,T000250,Ben Nelson,John Thune,0.7959183673469388
K000148,K000367,John Kerry,Amy Klobuchar,0.9583333333333334
S000888,V000126,Ted Stevens,George Voinovich,0.7959183673469388
L000123,V000126,Frank Lautenberg,George Voinovich,0.6938775510204082
D000388,K000305,Christopher Dodd,Herb Kohl,0.9142857142857143
H000338,W000437,Orrin Hatch,Roger Wicker,0.7368421052631579
S000663,W000437,Olympia Snowe,Roger Wicker,0.7894736842105263
B000611,L000035,Christopher Bond,Blanche Lincoln,0.8085106382978723
A000069,M000355,Daniel Akaka,Mitch McConnell,0.6862745098039216
R000146,S000148,Harry Reid,Charles Schumer,0.96
S000148,V000127,Charles Schumer,David Vitter,0.4897959183673469
M000303,W000802,John McCain,Sheldon Whitehouse,0.6
C000567,G000386,Thad Cochran,Charles Grassley,0.86
C001035,S001141,Susan Collins,Jeff Sessions,0.7551020408163265
H001028,I000025,Chuck Hagel,Daniel Inouye,0.6808510638297872
D000407,S001163,Pete Domenici,Ken Salazar,0.86
A000360,C000174,Lamar Alexander,Thomas Carper,0.875
D000601,M000639,Elizabeth Dole,Robert Menendez,0.723404255319149
C001071,H000338,Bob Corker,Orrin Hatch,0.76
B001261,L000550,John Barrasso,Mary Landrieu,0.6216216216216216
C001057,F000062,Norm Coleman,Dianne Feinstein,0.86
B001210,K000148,Robert Byrd,John Kerry,0.8666666666666667
L000504,V000126,Richard Lugar,George Voinovich,0.8043478260869565
C001071,K000367,Bob Corker,Amy Klobuchar,0.7
S000148,T000250,Charles Schumer,John Thune,0.6938775510204082
C000567,H001016,Thad Cochran,Kay Hutchison,0.88
R000361,W000802,John Rockefeller,Sheldon Whitehouse,0.86
C001070,F000062,Bob Casey,Dianne Feinstein,0.9019607843137255
I000025,M001153,Daniel Inouye,Lisa Murkowski,0.8723404255319149
G000445,S000709,Judd Gregg,Arlen Specter,0.6666666666666666
B000944,D000595,Sherrod Brown,Jim DeMint,0.25
G000359,V000126,Lindsey Graham,George Voinovich,0.7659574468085106
G000386,I000055,Charles Grassley,Johnny Isakson,0.8775510204081632
N000032,S001163,Bill Nelson,Ken Salazar,0.9183673469387755
L000035,P000590,Blanche Lincoln,Mark Pryor,0.9387755102040817
D000388,S001078,Christopher Dodd,John Sununu,0.7142857142857143
G000386,M001170,Charles Grassley,Claire McCaskill,0.8431372549019608
B001233,C000880,Evan Bayh,Michael Crapo,0.74
D000432,N000180,Byron Dorgan,Ben Nelson,0.8297872340425532
C001071,M001111,Bob Corker,Patty Murray,0.7083333333333334
B001135,C000567,Richard Burr,Thad Cochran,0.86
C000174,M000303,Thomas Carper,John McCain,0.6666666666666666
D000595,R000122,Jim DeMint,Jack Reed,0.2916666666666667
D000563,T000162,Richard Durbin,Craig Thomas,0.5384615384615384
D000432,S000770,Byron Dorgan,Debbie Stabenow,0.8958333333333334
C001035,I000024,Susan Collins,James Inhofe,0.5625
C001056,K000148,John Cornyn,John Kerry,0.6808510638297872
K000305,T000464,Herb Kohl,Jon Tester,0.9019607843137255
S001142,S000888,Gordon Smith,Ted Stevens,0.96
C000880,K000305,Michael Crapo,Herb Kohl,0.7
B000711,R000307,Barbara Boxer,Pat Roberts,0.7272727272727273
F000062,J000177,Dianne Feinstein,Tim Johnson,0.90625
T000162,T000250,Craig Thomas,John Thune,0.7692307692307693
C000858,V000126,Larry Craig,George Voinovich,0.782608695652174
M001153,S000663,Lisa Murkowski,Olympia Snowe,0.94
G000359,R000146,Lindsey Graham,Harry Reid,0.5714285714285714
M001162,S000148,Mel Martinez,Charles Schumer,0.7
D000563,S000770,Richard Durbin,Debbie Stabenow,0.9215686274509803
C001035,V000126,Susan Collins,George Voinovich,0.8367346938775511
D000432,T000162,Byron Dorgan,Craig Thomas,0.6153846153846154
E000194,R000122,John Ensign,Jack Reed,0.5714285714285714
C001070,L000174,Bob Casey,Patrick Leahy,0.8823529411764706
P000590,T000250,Mark Pryor,John Thune,0.78
K000367,P000590,Amy Klobuchar,Mark Pryor,0.8823529411764706
L000504,R000146,Richard Lugar,Harry Reid,0.7916666666666666
M000355,W000154,Mitch McConnell,John Warner,0.8478260869565217
B000382,C001041,Robert Bennett,Hillary Clinton,0.6896551724137931
S001163,S000033,Ken Salazar,Bernard Sanders,0.78
B000243,D000432,Max Baucus,Byron Dorgan,0.8333333333333334
B001135,K000305,Richard Burr,Herb Kohl,0.7
M001170,V000127,Claire McCaskill,David Vitter,0.58
M000639,S000033,Robert Menendez,Bernard Sanders,0.8775510204081632
I000055,V000127,Johnny Isakson,David Vitter,0.75
B000444,K000352,Joseph Biden,Jon Kyl,0.47058823529411764
C000705,W000802,Kent Conrad,Sheldon Whitehouse,0.8627450980392157
C001071,M001153,Bob Corker,Lisa Murkowski,0.8
C000880,L000035,Michael Crapo,Blanche Lincoln,0.6875
G000359,W000803,Lindsey Graham,Jim Webb,0.6458333333333334
I000025,W000437,Daniel Inouye,Roger Wicker,0.7777777777777778
B001233,B001135,Evan Bayh,Richard Burr,0.72
B001066,C001035,Jim Bunning,Susan Collins,0.673469387755102
D000388,I000055,Christopher Dodd,Johnny Isakson,0.7272727272727273
D000563,N000180,Richard Durbin,Ben Nelson,0.88
C000141,C000567,Benjamin Cardin,Thad Cochran,0.74
E000285,R000307,Michael Enzi,Pat Roberts,0.7551020408163265
D000388,M001170,Christopher Dodd,Claire McCaskill,0.8571428571428571
M000639,R000122,Robert Menendez,Jack Reed,0.88
N000180,W000779,Ben Nelson,Ron Wyden,0.8541666666666666
L000504,W000803,Richard Lugar,Jim Webb,0.8936170212765957
F000061,K000105,Russ Feingold,Edward Kennedy,0.8536585365853658
I000025,W000154,Daniel Inouye,John Warner,0.8409090909090909
C001041,M001170,Hillary Clinton,Claire McCaskill,0.8333333333333334
C000127,C000858,Maria Cantwell,Larry Craig,0.6458333333333334
C001070,K000367,Bob Casey,Amy Klobuchar,0.9215686274509803
B000243,S000709,Max Baucus,Arlen Specter,0.9
B000944,T000250,Sherrod Brown,John Thune,0.68
L000447,M000355,Trent Lott,Mitch McConnell,0.8620689655172413
C001041,W000437,Hillary Clinton,Roger Wicker,0.5555555555555556
C001056,S000033,John Cornyn,Bernard Sanders,0.5102040816326531
B001210,C000286,Robert Byrd,Saxby Chambliss,0.5957446808510638
B001210,S000770,Robert Byrd,Debbie Stabenow,0.8333333333333334
B000611,D000595,Christopher Bond,Jim DeMint,0.45652173913043476
B001066,H001016,Jim Bunning,Kay Hutchison,0.7755102040816326
C001035,R000307,Susan Collins,Pat Roberts,0.84
A000360,C000567,Lamar Alexander,Thad Cochran,0.8723404255319149
H000206,K000305,Tom Harkin,Herb Kohl,0.875
C001057,K000367,Norm Coleman,Amy Klobuchar,0.84
I000055,R000361,Johnny Isakson,John Rockefeller,0.75
C000174,R000361,Thomas Carper,John Rockefeller,0.9
B001066,M001111,Jim Bunning,Patty Murray,0.6122448979591837
C000174,G000386,Thomas Carper,Charles Grassley,0.8431372549019608
F000061,S001078,Russ Feingold,John Sununu,0.5686274509803921
G000386,S001078,Charles Grassley,John Sununu,0.8823529411764706
I000055,M000303,Johnny Isakson,John McCain,0.7857142857142857
J000177,K000367,Tim Johnson,Amy Klobuchar,0.84375
D000601,D000563,Elizabeth Dole,Richard Durbin,0.7291666666666666
M000303,M001170,John McCain,Claire McCaskill,0.6666666666666666
D000432,S000320,Byron Dorgan,Richard Shelby,0.7446808510638298
L000304,S001163,Joseph Lieberman,Ken Salazar,0.92
C000567,R000361,Thad Cochran,John Rockefeller,0.7959183673469388
D000601,W000779,Elizabeth Dole,Ron Wyden,0.7608695652173914
C000705,K000305,Kent Conrad,Herb Kohl,0.8627450980392157
I000024,M001111,James Inhofe,Patty Murray,0.4782608695652174
B000382,S000033,Robert Bennett,Bernard Sanders,0.6122448979591837
S001078,W000802,John Sununu,Sheldon Whitehouse,0.7450980392156863
B000953,S000663,Sam Brownback,Olympia Snowe,0.7674418604651163
R000122,T000250,Jack Reed,John Thune,0.64
K000105,S000320,Edward Kennedy,Richard Shelby,0.75
F000061,S001141,Russ Feingold,Jeff Sessions,0.5714285714285714
H001016,I000024,Kay Hutchison,James Inhofe,0.6666666666666666
C000127,C001056,Maria Cantwell,John Cornyn,0.62
C001056,H001016,John Cornyn,Kay Hutchison,0.84
C000560,L000035,Tom Coburn,Blanche Lincoln,0.4375
A000109,S000148,Wayne Allard,Charles Schumer,0.52
S000320,W000779,Richard Shelby,Ron Wyden,0.7708333333333334
F000062,P000590,Dianne Feinstein,Mark Pryor,0.9019607843137255
B000468,C001071,Jeff Bingaman,Bob Corker,0.6530612244897959
D000601,D000432,Elizabeth Dole,Byron Dorgan,0.7333333333333333
D000563,S000320,Richard Durbin,Richard Shelby,0.74
N000032,S000709,Bill Nelson,Arlen Specter,0.8775510204081632
C000141,W000802,Benjamin Cardin,Sheldon Whitehouse,0.8235294117647058
C001070,L000035,Bob Casey,Blanche Lincoln,0.8979591836734694
D000601,E000194,Elizabeth Dole,John Ensign,0.6739130434782609
C000567,C000705,Thad Cochran,Kent Conrad,0.76
B000953,I000024,Sam Brownback,James Inhofe,0.85
B000611,M000639,Christopher Bond,Robert Menendez,0.7708333333333334
K000305,R000361,Herb Kohl,John Rockefeller,0.98
C001056,M001111,John Cornyn,Patty Murray,0.6666666666666666
C000286,I000024,Saxby Chambliss,James Inhofe,0.7659574468085106
C001057,L000035,Norm Coleman,Blanche Lincoln,0.8541666666666666
K000367,S000148,Amy Klobuchar,Charles Schumer,0.92
C000174,V000127,Thomas Carper,David Vitter,0.54
B000243,I000055,Max Baucus,Johnny Isakson,0.7551020408163265
C000858,R000122,Larry Craig,Jack Reed,0.6041666666666666
B000243,M001170,Max Baucus,Claire McCaskill,0.9019607843137255
B000611,E000194,Christopher Bond,John Ensign,0.7083333333333334
S000320,V000127,Richard Shelby,David Vitter,0.7142857142857143
C000567,H000206,Thad Cochran,Tom Harkin,0.7446808510638298
A000360,K000305,Lamar Alexander,Herb Kohl,0.8958333333333334
I000025,R000146,Daniel Inouye,Harry Reid,0.8958333333333334
B001066,C000286,Jim Bunning,Saxby Chambliss,0.8333333333333334
L000174,M001162,Patrick Leahy,Mel Martinez,0.6862745098039216
H000338,L000504,Orrin Hatch,Richard Lugar,0.9148936170212766
B001210,H001016,Robert Byrd,Kay Hutchison,0.6875
B000444,K000105,Joseph Biden,Edward Kennedy,0.9655172413793104
C000880,W000802,Michael Crapo,Sheldon Whitehouse,0.62
C000174,D000388,Thomas Carper,Christopher Dodd,0.8571428571428571
C000127,R000146,Maria Cantwell,Harry Reid,0.9411764705882353
C001041,I000024,Hillary Clinton,James Inhofe,0.42857142857142855
B001210,M001111,Robert Byrd,Patty Murray,0.8478260869565217
G000359,H000338,Lindsey Graham,Orrin Hatch,0.7083333333333334
A000109,H001028,Wayne Allard,Chuck Hagel,0.7142857142857143
J000177,S000663,Tim Johnson,Olympia Snowe,0.9375
C000560,C001071,Tom Coburn,Bob Corker,0.673469387755102
L000123,S000770,Frank Lautenberg,Debbie Stabenow,0.9
S000770,S000888,Debbie Stabenow,Ted Stevens,0.8
B000711,G000445,Barbara Boxer,Judd Gregg,0.5
L000550,R000307,Mary Landrieu,Pat Roberts,0.8541666666666666
B001210,W000802,Robert Byrd,Sheldon Whitehouse,0.8333333333333334
L000304,N000180,Joseph Lieberman,Ben Nelson,0.8979591836734694
S000770,T000250,Debbie Stabenow,John Thune,0.64
C001070,C001071,Bob Casey,Bob Corker,0.76
B000382,R000307,Robert Bennett,Pat Roberts,0.8367346938775511
R000361,S000709,John Rockefeller,Arlen Specter,0.8979591836734694
C000127,M000639,Maria Cantwell,Robert Menendez,0.96
B001066,S001142,Jim Bunning,Gordon Smith,0.6938775510204082
C000127,S001142,Maria Cantwell,Gordon Smith,0.8431372549019608
C000174,M001162,Thomas Carper,Mel Martinez,0.7450980392156863
D000563,J000177,Richard Durbin,Tim Johnson,0.875
B000953,C000286,Sam Brownback,Saxby Chambliss,0.9302325581395349
L000174,V000127,Patrick Leahy,David Vitter,0.48
L000261,N000180,Carl Levin,Ben Nelson,0.86
C001057,C001071,Norm Coleman,Bob Corker,0.8163265306122449
I000024,S001142,James Inhofe,Gordon Smith,0.5833333333333334
B000953,B001066,Sam Brownback,Jim Bunning,0.8780487804878049
E000194,H000338,John Ensign,Orrin Hatch,0.673469387755102
H001016,W000802,Kay Hutchison,Sheldon Whitehouse,0.7450980392156863
B000243,L000447,Max Baucus,Trent Lott,0.6896551724137931
B001233,N000032,Evan Bayh,Bill Nelson,0.9387755102040817
B001261,F000061,John Barrasso,Russ Feingold,0.42105263157894735
B000611,L000504,Christopher Bond,Richard Lugar,0.8260869565217391
H000338,I000025,Orrin Hatch,Daniel Inouye,0.8297872340425532
C001071,J000177,Bob Corker,Tim Johnson,0.71875
C000560,S000663,Tom Coburn,Olympia Snowe,0.5
C001041,E000285,Hillary Clinton,Michael Enzi,0.6206896551724138
A000360,S000709,Lamar Alexander,Arlen Specter,0.9574468085106383
C001035,S000033,Susan Collins,Bernard Sanders,0.68
A000069,F000061,Daniel Akaka,Russ Feingold,0.8627450980392157
C000567,C000858,Thad Cochran,Larry Craig,0.8085106382978723
L000123,N000180,Frank Lautenberg,Ben Nelson,0.8571428571428571
B000611,G000359,Christopher Bond,Lindsey Graham,0.723404255319149
B000444,O000167,Joseph Biden,Barack Obama,0.8421052631578947
S000148,T000162,Charles Schumer,Craig Thomas,0.5
L000035,W000154,Blanche Lincoln,John Warner,0.8181818181818182
L000304,S000770,Joseph Lieberman,Debbie Stabenow,0.82
B000953,B001210,Sam Brownback,Robert Byrd,0.5
I000025,S000320,Daniel Inouye,Richard Shelby,0.7872340425531915
D000595,H000338,Jim DeMint,Orrin Hatch,0.44680851063829785
G000386,W000154,Charles Grassley,John Warner,0.9347826086956522
L000261,T000162,Carl Levin,Craig Thomas,0.5384615384615384
C000174,P000590,Thomas Carper,Mark Pryor,0.9019607843137255
B000468,K000367,Jeff Bingaman,Amy Klobuchar,0.9
M000639,S000709,Robert Menendez,Arlen Specter,0.8571428571428571
B000444,M000702,Joseph Biden,Barbara Mikulski,0.8571428571428571
L000174,N000032,Patrick Leahy,Bill Nelson,0.8163265306122449
I000025,J000177,Daniel Inouye,Tim Johnson,0.9333333333333333
M001153,T000162,Lisa Murkowski,Craig Thomas,0.6666666666666666
C001056,S001142,John Cornyn,Gordon Smith,0.76
G000445,K000352,Judd Gregg,Jon Kyl,0.7555555555555555
B000444,D000407,Joseph Biden,Pete Domenici,0.7352941176470589
C000127,H000206,Maria Cantwell,Tom Harkin,0.8958333333333334
L000123,T000162,Frank Lautenberg,Craig Thomas,0.5
C001035,F000061,Susan Collins,Russ Feingold,0.6666666666666666
L000447,M000303,Trent Lott,John McCain,0.9
R000146,T000250,Harry Reid,John Thune,0.68
B001135,W000803,Richard Burr,Jim Webb,0.7346938775510204
