member_a_id,member_b_id,member_a_name,member_b_name,metric
I000024,R000595,James Inhofe,Marco Rubio,0.875
L000174,T000461,Patrick Leahy,Patrick Toomey,0.5625
H001076,U000039,Margaret Hassan,Tom Udall,0.8333333333333334
B001267,C001113,Michael Bennet,Catherine Cortez Masto,0.8823529411764706
C001095,M001183,Tom Cotton,Joe Manchin,0.7777777777777778
C000567,L000575,Thad Cochran,James Lankford,0.9090909090909091
C001075,S000033,Bill Cassidy,Bernard Sanders,0.47058823529411764
I000024,T000250,James Inhofe,John Thune,0.8823529411764706
M001176,S001181,Jeff Merkley,Jeanne Shaheen,0.7647058823529411
H001061,M001111,John Hoeven,Patty Murray,0.6875
P000595,W000779,Gary Peters,Ron Wyden,0.6111111111111112
D000563,P000595,Richard Durbin,Gary Peters,0.7777777777777778
J000300,K000383,Doug Jones,Angus King,0.9
F000463,I000024,Deb Fischer,James Inhofe,0.875
C001071,M000639,Bob Corker,Robert Menendez,0.75
C001088,C001071,Christopher Coons,Bob Corker,0.8235294117647058
C001113,W000805,Catherine Cortez Masto,Mark Warner,0.8823529411764706
C000127,C001035,Maria Cantwell,Susan Collins,0.8235294117647058
C000880,S001202,Michael Crapo,Luther Strange,0.8571428571428571
C001098,M001153,Ted Cruz,Lisa Murkowski,0.8235294117647058
R000307,T000461,Pat Roberts,Patrick Toomey,0.7647058823529411
A000360,F000457,Lamar Alexander,Al Franken,0.75
B000944,S000148,Sherrod Brown,Charles Schumer,0.9444444444444444
C001075,S001197,Bill Cassidy,Ben Sasse,0.8823529411764706
B000944,P000612,Sherrod Brown,David Perdue,0.8333333333333334
S000148,S001202,Charles Schumer,Luther Strange,0.7142857142857143
B001236,M001170,John Boozman,Claire McCaskill,0.8823529411764706
I000024,R000584,James Inhofe,Jim Risch,0.8235294117647058
D000563,K000367,Richard Durbin,Amy Klobuchar,0.8235294117647058
I000055,M001176,Johnny Isakson,Jeff Merkley,0.6
D000618,M001183,Steve Daines,Joe Manchin,0.8333333333333334
M000133,S001203,Edward Markey,Tina Smith,0.7
B000944,M001111,Sherrod Brown,Patty Murray,0.8235294117647058
S001202,T000476,Luther Strange,Thom Tillis,0.8571428571428571
B001236,P000449,John Boozman,Rob Portman,0.9411764705882353
C000127,H001061,Maria Cantwell,John Hoeven,0.8125
E000295,H001076,Joni Ernst,Margaret Hassan,0.8888888888888888
K000367,W000779,Amy Klobuchar,Ron Wyden,0.6470588235294118
B001261,M000934,John Barrasso,Jerry Moran,0.9411764705882353
B001236,D000618,John Boozman,Steve Daines,0.9411764705882353
K000384,L000577,Tim Kaine,Mike Lee,0.4444444444444444
J000293,W000437,Ron Johnson,Roger Wicker,0.8333333333333334
J000293,S001197,Ron Johnson,Ben Sasse,0.8888888888888888
B001261,D000622,John Barrasso,Tammy Duckworth,0.75
E000295,R000605,Joni Ernst,Mike Rounds,0.9444444444444444
K000393,S001197,John Kennedy,Ben Sasse,0.8888888888888888
K000383,N000032,Angus King,Bill Nelson,0.9444444444444444
D000607,K000383,Joe Donnelly,Angus King,0.9444444444444444
M001169,R000122,Christopher Murphy,Jack Reed,0.8333333333333334
K000393,L000174,John Kennedy,Patrick Leahy,0.7058823529411765
C000880,F000457,Michael Crapo,Al Franken,0.7777777777777778
L000575,W000802,James Lankford,Sheldon Whitehouse,0.7777777777777778
S000033,T000464,Bernard Sanders,Jon Tester,0.5555555555555556
B001236,F000062,John Boozman,Dianne Feinstein,0.8235294117647058
H001079,S000033,Cindy Hyde-Smith,Bernard Sanders,0.625
B001288,F000062,Cory Booker,Dianne Feinstein,0.8235294117647058
I000024,M000639,James Inhofe,Robert Menendez,0.6875
M000355,N000032,Mitch McConnell,Bill Nelson,0.8888888888888888
P000603,W000802,Rand Paul,Sheldon Whitehouse,0.2777777777777778
B000944,E000295,Sherrod Brown,Joni Ernst,0.8333333333333334
E000285,R000122,Michael Enzi,Jack Reed,0.8333333333333334
B001230,S000033,Tammy Baldwin,Bernard Sanders,0.6111111111111112
L000577,M001183,Mike Lee,Joe Manchin,0.3888888888888889
C000880,S000033,Michael Crapo,Bernard Sanders,0.5
C001088,S001198,Christopher Coons,Dan Sullivan,0.8823529411764706
F000457,T000464,Al Franken,Jon Tester,0.7777777777777778
C001047,S001203,Shelley Capito,Tina Smith,0.8
G000562,R000595,Cory Gardner,Marco Rubio,0.9411764705882353
C001113,Y000064,Catherine Cortez Masto,Todd Young,0.8235294117647058
F000457,H001079,Al Franken,Cindy Hyde-Smith,0.0
S001194,W000817,Brian Schatz,Elizabeth Warren,0.7647058823529411
C000141,S000033,Benjamin Cardin,Bernard Sanders,0.5
F000444,H001075,Jeff Flake,Kamala Harris,0.625
M001169,R000605,Christopher Murphy,Mike Rounds,0.7222222222222222
L000575,W000805,James Lankford,Mark Warner,0.8333333333333334
B000575,D000622,Roy Blunt,Tammy Duckworth,0.75
B001236,H000338,John Boozman,Orrin Hatch,0.9411764705882353
M000355,M001169,Mitch McConnell,Christopher Murphy,0.7222222222222222
B000575,G000386,Roy Blunt,Charles Grassley,0.9444444444444444
C001070,L000577,Bob Casey,Mike Lee,0.3888888888888889
B001230,M000133,Tammy Baldwin,Edward Markey,0.8333333333333334
H001076,M001169,Margaret Hassan,Christopher Murphy,0.7777777777777778
G000555,W000817,Kirsten Gillibrand,Elizabeth Warren,0.8333333333333334
S001184,Y000064,Tim Scott,Todd Young,0.9444444444444444
I000055,S000770,Johnny Isakson,Debbie Stabenow,0.8666666666666667
C000141,F000457,Benjamin Cardin,Al Franken,0.7777777777777778
F000444,T000461,Jeff Flake,Patrick Toomey,0.9333333333333333
C000174,D000607,Thomas Carper,Joe Donnelly,0.9444444444444444
S001184,S001203,Tim Scott,Tina Smith,0.8
B001236,J000293,John Boozman,Ron Johnson,0.8235294117647058
H001046,S001203,Martin Heinrich,Tina Smith,0.8888888888888888
B000944,U000039,Sherrod Brown,Tom Udall,0.8888888888888888
C001088,E000295,Christopher Coons,Joni Ernst,0.8888888888888888
C001095,G000359,Tom Cotton,Lindsey Graham,0.875
B001288,G000359,Cory Booker,Lindsey Graham,0.75
G000359,S001194,Lindsey Graham,Brian Schatz,0.8
P000595,V000128,Gary Peters,Chris Van Hollen,0.7777777777777778
M000133,S001197,Edward Markey,Ben Sasse,0.6111111111111112
C000567,C001113,Thad Cochran,Catherine Cortez Masto,0.7272727272727273
C001095,H001069,Tom Cotton,Heidi Heitkamp,0.8333333333333334
B001267,L000575,Michael Bennet,James Lankford,0.8333333333333334
H001042,K000383,Mazie Hirono,Angus King,0.8823529411764706
S001198,T000476,Dan Sullivan,Thom Tillis,0.9411764705882353
K000352,M000639,Jon Kyl,Robert Menendez,0.6666666666666666
F000444,K000367,Jeff Flake,Amy Klobuchar,0.6875
G000555,G000359,Kirsten Gillibrand,Lindsey Graham,0.625
B001277,W000802,Richard Blumenthal,Sheldon Whitehouse,0.8333333333333334
G000359,P000449,Lindsey Graham,Rob Portman,0.9375
H001076,T000461,Margaret Hassan,Patrick Toomey,0.7058823529411765
C001088,S001202,Christopher Coons,Luther Strange,0.7142857142857143
K000367,V000128,Amy Klobuchar,Chris Van Hollen,0.8235294117647058
L000575,V000128,James Lankford,Chris Van Hollen,0.6666666666666666
C000174,M001176,Thomas Carper,Jeff Merkley,0.7222222222222222
H001079,M000355,Cindy Hyde-Smith,Mitch McConnell,0.875
K000367,W000805,Amy Klobuchar,Mark Warner,0.8823529411764706
K000393,L000575,John Kennedy,James Lankford,0.8888888888888888
B001135,F000457,Richard Burr,Al Franken,0.75
H001076,H001046,Margaret Hassan,Martin Heinrich,0.9411764705882353
K000384,P000603,Tim Kaine,Rand Paul,0.3333333333333333
K000384,S000320,Tim Kaine,Richard Shelby,0.8888888888888888
C001113,H001075,Catherine Cortez Masto,Kamala Harris,0.8823529411764706
F000444,P000595,Jeff Flake,Gary Peters,0.75
B001135,S000033,Richard Burr,Bernard Sanders,0.4117647058823529
C001056,H001041,John Cornyn,Dean Heller,0.8823529411764706
F000444,G000555,Jeff Flake,Kirsten Gillibrand,0.4375
F000062,W000779,Dianne Feinstein,Ron Wyden,0.7222222222222222
H001069,R000307,Heidi Heitkamp,Pat Roberts,0.8888888888888888
P000449,U000039,Rob Portman,Tom Udall,0.7777777777777778
C000567,E000285,Thad Cochran,Michael Enzi,0.9090909090909091
C000141,R000307,Benjamin Cardin,Pat Roberts,0.7777777777777778
D000622,R000584,Tammy Duckworth,Jim Risch,0.6875
L000575,S001141,James Lankford,Jeff Sessions,0.5
C001056,H001069,John Cornyn,Heidi Heitkamp,0.8823529411764706
K000393,M001170,John Kennedy,Claire McCaskill,0.8888888888888888
J000293,M001169,Ron Johnson,Christopher Murphy,0.6111111111111112
S001203,U000039,Tina Smith,Tom Udall,0.9
D000618,K000393,Steve Daines,John Kennedy,0.9444444444444444
C001071,R000605,Bob Corker,Mike Rounds,0.7647058823529411
K000352,M000303,Jon Kyl,John McCain,0.0
B001236,H001076,John Boozman,Margaret Hassan,0.8823529411764706
B001267,C001035,Michael Bennet,Susan Collins,0.8333333333333334
E000295,P000449,Joni Ernst,Rob Portman,0.9444444444444444
R000122,W000437,Jack Reed,Roger Wicker,0.8333333333333334
F000062,T000476,Dianne Feinstein,Thom Tillis,0.7777777777777778
B001236,M000133,John Boozman,Edward Markey,0.7058823529411765
H001046,M001170,Martin Heinrich,Claire McCaskill,0.9411764705882353
C001113,H001041,Catherine Cortez Masto,Dean Heller,0.7647058823529411
G000386,R000595,Charles Grassley,Marco Rubio,0.9411764705882353
I000024,P000603,James Inhofe,Rand Paul,0.4117647058823529
M001176,S001197,Jeff Merkley,Ben Sasse,0.6111111111111112
M000934,R000595,Jerry Moran,Marco Rubio,0.9375
F000457,H001042,Al Franken,Mazie Hirono,0.8888888888888888
D000622,R000595,Tammy Duckworth,Marco Rubio,0.7333333333333333
C001056,G000359,John Cornyn,Lindsey Graham,0.9333333333333333
B001236,R000605,John Boozman,Mike Rounds,0.9411764705882353
B001277,F000062,Richard Blumenthal,Dianne Feinstein,0.7777777777777778
K000393,S001181,John Kennedy,Jeanne Shaheen,0.8823529411764706
J000293,M001111,Ron Johnson,Patty Murray,0.5882352941176471
E000285,H001075,Michael Enzi,Kamala Harris,0.7777777777777778
F000062,H001075,Dianne Feinstein,Kamala Harris,0.9444444444444444
B000575,G000562,Roy Blunt,Cory Gardner,0.9444444444444444
H001079,R000307,Cindy Hyde-Smith,Pat Roberts,0.875
C000127,D000618,Maria Cantwell,Steve Daines,0.8235294117647058
B001135,K000383,Richard Burr,Angus King,0.8235294117647058
F000463,M000355,Deb Fischer,Mitch McConnell,0.9411764705882353
C000174,M000133,Thomas Carper,Edward Markey,0.7222222222222222
S001198,W000779,Dan Sullivan,Ron Wyden,0.5294117647058824
B001230,R000307,Tammy Baldwin,Pat Roberts,0.7777777777777778
H000338,M001111,Orrin Hatch,Patty Murray,0.7058823529411765
C000880,R000307,Michael Crapo,Pat Roberts,0.8888888888888888
H001075,S001141,Kamala Harris,Jeff Sessions,0.5
B001288,M000355,Cory Booker,Mitch McConnell,0.7647058823529411
D000563,S001198,Richard Durbin,Dan Sullivan,0.7058823529411765
B000944,W000437,Sherrod Brown,Roger Wicker,0.8333333333333334
H001061,W000805,John Hoeven,Mark Warner,0.8823529411764706
C000880,K000383,Michael Crapo,Angus King,0.8333333333333334
D000563,M000355,Richard Durbin,Mitch McConnell,0.7222222222222222
C001047,D000618,Shelley Capito,Steve Daines,0.9444444444444444
M001153,S000320,Lisa Murkowski,Richard Shelby,0.8888888888888888
S001202,W000779,Luther Strange,Ron Wyden,0.42857142857142855
C001047,M001170,Shelley Capito,Claire McCaskill,0.8888888888888888
S001184,S001181,Tim Scott,Jeanne Shaheen,0.8823529411764706
C001088,F000062,Christopher Coons,Dianne Feinstein,0.8333333333333334
P000595,S000148,Gary Peters,Charles Schumer,0.8888888888888888
M000355,U000039,Mitch McConnell,Tom Udall,0.7777777777777778
C001071,F000444,Bob Corker,Jeff Flake,0.8
J000293,T000461,Ron Johnson,Patrick Toomey,0.8823529411764706
M001111,S001202,Patty Murray,Luther Strange,0.5714285714285714
K000383,T000464,Angus King,Jon Tester,0.8888888888888888
M000303,S001141,John McCain,Jeff Sessions,0.5
B001261,G000555,John Barrasso,Kirsten Gillibrand,0.5555555555555556
H001079,K000383,Cindy Hyde-Smith,Angus King,0.875
C001070,W000817,Bob Casey,Elizabeth Warren,0.7777777777777778
H000338,S001184,Orrin Hatch,Tim Scott,0.9444444444444444
C001035,C001098,Susan Collins,Ted Cruz,0.8235294117647058
H001061,W000802,John Hoeven,Sheldon Whitehouse,0.8235294117647058
G000359,I000024,Lindsey Graham,James Inhofe,0.8666666666666667
F000444,J000300,Jeff Flake,Doug Jones,0.625
E000295,M001183,Joni Ernst,Joe Manchin,0.8333333333333334
M001170,S001184,Claire McCaskill,Tim Scott,0.8888888888888888
H001076,S001197,Margaret Hassan,Ben Sasse,0.8333333333333334
C001047,S001181,Shelley Capito,Jeanne Shaheen,0.8823529411764706
H000338,S001203,Orrin Hatch,Tina Smith,0.8
B001261,H001041,John Barrasso,Dean Heller,0.8888888888888888
C001056,W000817,John Cornyn,Elizabeth Warren,0.6470588235294118
C001047,Y000064,Shelley Capito,Todd Young,0.9444444444444444
C001035,W000805,Susan Collins,Mark Warner,0.8333333333333334
C000141,K000383,Benjamin Cardin,Angus King,0.8333333333333334
R000122,S000148,Jack Reed,Charles Schumer,0.9444444444444444
H001069,I000024,Heidi Heitkamp,James Inhofe,0.8235294117647058
B001277,R000307,Richard Blumenthal,Pat Roberts,0.7222222222222222
F000444,S001198,Jeff Flake,Dan Sullivan,0.8125
C000174,K000393,Thomas Carper,John Kennedy,0.8888888888888888
K000367,T000476,Amy Klobuchar,Thom Tillis,0.8235294117647058
I000024,S001198,James Inhofe,Dan Sullivan,0.875
F000457,J000300,Al Franken,Doug Jones,0.0
P000603,S000033,Rand Paul,Bernard Sanders,0.4444444444444444
C000127,L000575,Maria Cantwell,James Lankford,0.7647058823529411
J000293,U000039,Ron Johnson,Tom Udall,0.6666666666666666
G000555,V000128,Kirsten Gillibrand,Chris Van Hollen,0.7777777777777778
B001288,C001071,Cory Booker,Bob Corker,0.6875
F000457,S001198,Al Franken,Dan Sullivan,0.7777777777777778
H001061,Y000064,John Hoeven,Todd Young,0.9411764705882353
L000174,S000033,Patrick Leahy,Bernard Sanders,0.6470588235294118
M000133,S001181,Edward Markey,Jeanne Shaheen,0.7647058823529411
M000355,P000449,Mitch McConnell,Rob Portman,0.9444444444444444
B001261,S001194,John Barrasso,Brian Schatz,0.8235294117647058
A000360,K000383,Lamar Alexander,Angus King,0.875
H000338,U000039,Orrin Hatch,Tom Udall,0.7777777777777778
I000055,M001170,Johnny Isakson,Claire McCaskill,0.8666666666666667
E000285,W000805,Michael Enzi,Mark Warner,0.8888888888888888
C001075,R000307,Bill Cassidy,Pat Roberts,0.9411764705882353
B001230,W000779,Tammy Baldwin,Ron Wyden,0.7222222222222222
N000032,S000033,Bill Nelson,Bernard Sanders,0.5
C001035,H001076,Susan Collins,Margaret Hassan,0.8333333333333334
B000575,H001041,Roy Blunt,Dean Heller,0.8888888888888888
C000567,K000383,Thad Cochran,Angus King,0.8181818181818182
T000464,Y000064,Jon Tester,Todd Young,0.8333333333333334
D000607,S000033,Joe Donnelly,Bernard Sanders,0.5
C001035,Y000064,Susan Collins,Todd Young,0.8888888888888888
P000595,T000476,Gary Peters,Thom Tillis,0.8888888888888888
M000303,R000595,John McCain,Marco Rubio,0.8571428571428571
H001046,T000461,Martin Heinrich,Patrick Toomey,0.6875
S001202,T000250,Luther Strange,John Thune,0.8571428571428571
M001176,S001203,Jeff Merkley,Tina Smith,0.8
G000386,K000352,Charles Grassley,Jon Kyl,0.6666666666666666
I000055,M000133,Johnny Isakson,Edward Markey,0.6666666666666666
M001183,M001169,Joe Manchin,Christopher Murphy,0.8333333333333334
E000285,M000303,Michael Enzi,John McCain,0.875
F000457,N000032,Al Franken,Bill Nelson,0.8888888888888888
E000285,W000802,Michael Enzi,Sheldon Whitehouse,0.8333333333333334
S001198,V000128,Dan Sullivan,Chris Van Hollen,0.7058823529411765
D000618,M000133,Steve Daines,Edward Markey,0.6666666666666666
F000457,S001184,Al Franken,Tim Scott,0.7777777777777778
K000352,M000934,Jon Kyl,Jerry Moran,0.6666666666666666
D000607,F000457,Joe Donnelly,Al Franken,0.8888888888888888
S001202,V000128,Luther Strange,Chris Van Hollen,0.5714285714285714
H001076,W000437,Margaret Hassan,Roger Wicker,0.8888888888888888
C001088,K000367,Christopher Coons,Amy Klobuchar,0.8823529411764706
M001153,S000770,Lisa Murkowski,Debbie Stabenow,0.8333333333333334
M001169,S001197,Christopher Murphy,Ben Sasse,0.6666666666666666
A000360,T000464,Lamar Alexander,Jon Tester,0.875
C000127,D000622,Maria Cantwell,Tammy Duckworth,0.8666666666666667
E000285,P000612,Michael Enzi,David Perdue,0.9444444444444444
R000584,S001202,Jim Risch,Luther Strange,0.8571428571428571
R000584,S001194,Jim Risch,Brian Schatz,0.8235294117647058
C001095,R000584,Tom Cotton,Jim Risch,0.8333333333333334
E000295,H000338,Joni Ernst,Orrin Hatch,0.9444444444444444
B001230,S001194,Tammy Baldwin,Brian Schatz,0.8823529411764706
B001261,N000032,John Barrasso,Bill Nelson,0.8888888888888888
G000562,R000584,Cory Gardner,Jim Risch,0.8888888888888888
D000607,T000464,Joe Donnelly,Jon Tester,0.8888888888888888
N000032,R000605,Bill Nelson,Mike Rounds,0.8888888888888888
R000605,W000437,Mike Rounds,Roger Wicker,0.9444444444444444
C001098,K000352,Ted Cruz,Jon Kyl,0.6666666666666666
E000295,J000293,Joni Ernst,Ron Johnson,0.8333333333333334
G000555,R000584,Kirsten Gillibrand,Jim Risch,0.5
C000567,H001061,Thad Cochran,John Hoeven,0.9
C000567,C000880,Thad Cochran,Michael Crapo,0.9090909090909091
I000024,M000934,James Inhofe,Jerry Moran,0.875
A000360,R000307,Lamar Alexander,Pat Roberts,0.9375
C001075,S001141,Bill Cassidy,Jeff Sessions,0.5
C001095,F000463,Tom Cotton,Deb Fischer,0.8823529411764706
C000567,C001035,Thad Cochran,Susan Collins,0.8181818181818182
B000944,M000355,Sherrod Brown,Mitch McConnell,0.8333333333333334
C001071,D000563,Bob Corker,Richard Durbin,0.6470588235294118
B001267,E000285,Michael Bennet,Michael Enzi,0.8888888888888888
C000174,S001184,Thomas Carper,Tim Scott,0.8888888888888888
D000622,S001141,Tammy Duckworth,Jeff Sessions,0.0
S001194,T000250,Brian Schatz,John Thune,0.8235294117647058
M000934,S001141,Jerry Moran,Jeff Sessions,0.0
F000062,S000148,Dianne Feinstein,Charles Schumer,0.8888888888888888
C001095,C001098,Tom Cotton,Ted Cruz,0.8235294117647058
F000463,G000555,Deb Fischer,Kirsten Gillibrand,0.5294117647058824
C001098,S001194,Ted Cruz,Brian Schatz,0.7647058823529411
M001111,P000449,Patty Murray,Rob Portman,0.7058823529411765
B001236,B000944,John Boozman,Sherrod Brown,0.8235294117647058
B001261,G000562,John Barrasso,Cory Gardner,0.9444444444444444
F000444,S001202,Jeff Flake,Luther Strange,0.8571428571428571
G000555,T000250,Kirsten Gillibrand,John Thune,0.5555555555555556
B001261,D000607,John Barrasso,Joe Donnelly,0.8888888888888888
C001098,W000805,Ted Cruz,Mark Warner,0.8235294117647058
B001267,K000393,Michael Bennet,John Kennedy,0.8888888888888888
L000577,M000355,Mike Lee,Mitch McConnell,0.5
B001230,K000352,Tammy Baldwin,Jon Kyl,0.6666666666666666
B001288,C001095,Cory Booker,Tom Cotton,0.7058823529411765
G000359,W000802,Lindsey Graham,Sheldon Whitehouse,0.8125
C001070,M001183,Bob Casey,Joe Manchin,0.8333333333333334
C001070,S000770,Bob Casey,Debbie Stabenow,0.8888888888888888
C001035,I000055,Susan Collins,Johnny Isakson,0.9333333333333333
C001088,C001056,Christopher Coons,John Cornyn,0.8823529411764706
C000880,K000352,Michael Crapo,Jon Kyl,0.6666666666666666
B001288,G000555,Cory Booker,Kirsten Gillibrand,0.7647058823529411
M000133,Y000064,Edward Markey,Todd Young,0.6666666666666666
K000352,T000464,Jon Kyl,Jon Tester,0.6666666666666666
B001267,H001046,Michael Bennet,Martin Heinrich,0.9411764705882353
K000384,S000770,Tim Kaine,Debbie Stabenow,0.9444444444444444
H001046,T000464,Martin Heinrich,Jon Tester,0.8823529411764706
