member_a_id,member_b_id,member_a_name,member_b_name,metric
B000611,K000105,Christopher Bond,Edward Kennedy,0.3333333333333333
I000055,W000802,Johnny Isakson,Sheldon Whitehouse,0.42105263157894735
L000504,S001141,Richard Lugar,Jeff Sessions,0.6
E000285,K000367,Michael Enzi,Amy Klobuchar,0.4
B001266,W000803,Roland Burris,Jim Webb,0.9736842105263158
H000206,S000148,Tom Harkin,Charles Schumer,0.975609756097561
K000105,S000770,Edward Kennedy,Debbie Stabenow,0.6666666666666666
I000025,L000174,Daniel Inouye,Patrick Leahy,0.95
C000880,D000388,Michael Crapo,Christopher Dodd,0.45
G000555,H000338,Kirsten Gillibrand,Orrin Hatch,0.5263157894736842
B001265,T000464,Mark Begich,Jon Tester,0.975
D000388,K000105,Christopher Dodd,Edward Kennedy,0.6666666666666666
D000595,M001153,Jim DeMint,Lisa Murkowski,0.38461538461538464
E000285,G000359,Michael Enzi,Lindsey Graham,0.7804878048780488
H000206,U000038,Tom Harkin,Mark Udall,0.95
C001071,F000062,Bob Corker,Dianne Feinstein,0.45
C001056,L000304,John Cornyn,Joseph Lieberman,0.375
C000880,F000457,Michael Crapo,Al Franken,0.4074074074074074
S001181,W000437,Jeanne Shaheen,Roger Wicker,0.5641025641025641
B000243,D000563,Max Baucus,Richard Durbin,0.95
I000025,J000177,Daniel Inouye,Tim Johnson,0.9487179487179487
K000374,K000360,Paul Kirk,Mark Kirk,0.0
J000177,W000802,Tim Johnson,Sheldon Whitehouse,0.9487179487179487
M000303,M000702,John McCain,Barbara Mikulski,0.3333333333333333
F000062,S001141,Dianne Feinstein,Jeff Sessions,0.3076923076923077
B000711,M000702,Barbara Boxer,Barbara Mikulski,0.9722222222222222
A000360,B001066,Lamar Alexander,Jim Bunning,0.5526315789473685
B001265,R000122,Mark Begich,Jack Reed,0.9743589743589743
C000141,G000561,Benjamin Cardin,Carte Goodwin,0.6666666666666666
K000373,K000148,Edward Kaufman,John Kerry,0.9743589743589743
L000035,S000033,Blanche Lincoln,Bernard Sanders,0.8974358974358975
A000360,L000261,Lamar Alexander,Carl Levin,0.6585365853658537
B001267,B000444,Michael Bennet,Joseph Biden,0.0
C001041,L000035,Hillary Clinton,Blanche Lincoln,0.5
L000550,M000639,Mary Landrieu,Robert Menendez,0.9722222222222222
L000304,S000709,Joseph Lieberman,Arlen Specter,0.9743589743589743
M001183,S000320,Joe Manchin,Richard Shelby,0.0
L000123,U000039,Frank Lautenberg,Tom Udall,0.972972972972973
B000944,M000639,Sherrod Brown,Robert Menendez,0.9736842105263158
C000127,W000805,Maria Cantwell,Mark Warner,0.925
B000953,M001111,Sam Brownback,Patty Murray,0.5
A000360,R000307,Lamar Alexander,Pat Roberts,0.6829268292682927
K000352,W000437,Jon Kyl,Roger Wicker,0.625
C001071,S000033,Bob Corker,Bernard Sanders,0.4
M001176,S001163,Jeff Merkley,Ken Salazar,0.5
K000305,M001153,Herb Kohl,Lisa Murkowski,0.75
K000360,W000437,Mark Kirk,Roger Wicker,0.0
M001176,S000663,Jeff Merkley,Olympia Snowe,0.8536585365853658
K000373,W000779,Edward Kaufman,Ron Wyden,0.9487179487179487
K000105,M001170,Edward Kennedy,Claire McCaskill,0.6666666666666666
F000062,V000126,Dianne Feinstein,George Voinovich,0.8
K000374,S001181,Paul Kirk,Jeanne Shaheen,0.875
H001049,M000355,Kay Hagan,Mitch McConnell,0.4
K000367,M001153,Amy Klobuchar,Lisa Murkowski,0.7435897435897436
L000304,L000035,Joseph Lieberman,Blanche Lincoln,0.9487179487179487
G000561,M001162,Carte Goodwin,Mel Martinez,0.0
L000572,W000802,George LeMieux,Sheldon Whitehouse,0.5
B001261,G000555,John Barrasso,Kirsten Gillibrand,0.358974358974359
L000261,M001176,Carl Levin,Jeff Merkley,0.975609756097561
A000360,B001267,Lamar Alexander,Michael Bennet,0.625
H001016,W000803,Kay Hutchison,Jim Webb,0.5897435897435898
B000444,L000261,Joseph Biden,Carl Levin,0.0
D000595,E000285,Jim DeMint,Michael Enzi,0.725
I000024,M001170,James Inhofe,Claire McCaskill,0.3888888888888889
B000243,V000126,Max Baucus,George Voinovich,0.775
M000702,N000032,Barbara Mikulski,Bill Nelson,0.9714285714285714
K000360,M001176,Mark Kirk,Jeff Merkley,0.5
L000572,S000320,George LeMieux,Richard Shelby,0.7
S000663,W000437,Olympia Snowe,Roger Wicker,0.7
C001070,K000373,Bob Casey,Edward Kaufman,0.9743589743589743
B001066,G000445,Jim Bunning,Judd Gregg,0.7297297297297297
H000338,S001163,Orrin Hatch,Ken Salazar,0.5
R000146,V000126,Harry Reid,George Voinovich,0.8048780487804879
L000174,S000320,Patrick Leahy,Richard Shelby,0.575
B000444,R000307,Joseph Biden,Pat Roberts,0.0
S000320,W000805,Richard Shelby,Mark Warner,0.6
C000127,F000457,Maria Cantwell,Al Franken,0.9259259259259259
F000061,R000307,Russ Feingold,Pat Roberts,0.4634146341463415
L000261,S001181,Carl Levin,Jeanne Shaheen,0.975
E000285,V000127,Michael Enzi,David Vitter,0.7435897435897436
S001141,S000320,Jeff Sessions,Richard Shelby,0.75
B000382,W000803,Robert Bennett,Jim Webb,0.5384615384615384
C000141,L000504,Benjamin Cardin,Richard Lugar,0.7073170731707317
C001071,S000320,Bob Corker,Richard Shelby,0.7317073170731707
B001135,R000122,Richard Burr,Jack Reed,0.35
G000445,M001176,Judd Gregg,Jeff Merkley,0.55
C000560,W000803,Tom Coburn,Jim Webb,0.14634146341463414
B001066,K000360,Jim Bunning,Mark Kirk,0.0
C000127,D000388,Maria Cantwell,Christopher Dodd,0.95
B001233,C000567,Evan Bayh,Thad Cochran,0.575
K000373,M000303,Edward Kaufman,John McCain,0.3333333333333333
J000291,S000148,Mike Johanns,Charles Schumer,0.5609756097560976
L000572,U000038,George LeMieux,Mark Udall,0.5
B001135,T000464,Richard Burr,Jon Tester,0.34146341463414637
K000148,M000702,John Kerry,Barbara Mikulski,0.9722222222222222
A000360,K000374,Lamar Alexander,Paul Kirk,0.625
B000711,K000373,Barbara Boxer,Edward Kaufman,0.9743589743589743
G000359,M001170,Lindsey Graham,Claire McCaskill,0.4473684210526316
A000069,I000055,Daniel Akaka,Johnny Isakson,0.42105263157894735
F000062,H000338,Dianne Feinstein,Orrin Hatch,0.5128205128205128
B000953,K000352,Sam Brownback,Jon Kyl,0.717948717948718
B001267,S001181,Michael Bennet,Jeanne Shaheen,0.9487179487179487
B000953,M000303,Sam Brownback,John McCain,0.6923076923076923
C001035,K000373,Susan Collins,Edward Kaufman,0.8717948717948718
E000194,M001153,John Ensign,Lisa Murkowski,0.5128205128205128
B000444,K000374,Joseph Biden,Paul Kirk,0.0
A000069,J000177,Daniel Akaka,Tim Johnson,0.9487179487179487
M001183,S000663,Joe Manchin,Olympia Snowe,0.5
H000206,R000146,Tom Harkin,Harry Reid,0.975609756097561
G000561,R000146,Carte Goodwin,Harry Reid,0.6666666666666666
G000445,W000437,Judd Gregg,Roger Wicker,0.7692307692307693
E000194,R000146,John Ensign,Harry Reid,0.275
B001265,B001210,Mark Begich,Robert Byrd,0.9
C001056,M001162,John Cornyn,Mel Martinez,0.7
B000944,I000055,Sherrod Brown,Johnny Isakson,0.43243243243243246
B001066,S000663,Jim Bunning,Olympia Snowe,0.39473684210526316
B000382,K000148,Robert Bennett,John Kerry,0.5384615384615384
C000141,C001041,Benjamin Cardin,Hillary Clinton,0.5
D000595,T000464,Jim DeMint,Jon Tester,0.15
C000174,E000285,Thomas Carper,Michael Enzi,0.4
F000457,L000035,Al Franken,Blanche Lincoln,0.9230769230769231
M000639,W000803,Robert Menendez,Jim Webb,0.9743589743589743
B000953,S000320,Sam Brownback,Richard Shelby,0.8717948717948718
B000468,H000206,Jeff Bingaman,Tom Harkin,0.975609756097561
B001266,M000303,Roland Burris,John McCain,0.34210526315789475
S000148,V000126,Charles Schumer,George Voinovich,0.8048780487804879
B001268,L000550,Scott Brown,Mary Landrieu,0.45454545454545453
B001233,M001170,Evan Bayh,Claire McCaskill,0.7837837837837838
B000711,B001266,Barbara Boxer,Roland Burris,0.9736842105263158
B001210,E000194,Robert Byrd,John Ensign,0.35
B001066,I000025,Jim Bunning,Daniel Inouye,0.3157894736842105
D000388,L000035,Christopher Dodd,Blanche Lincoln,0.9487179487179487
I000025,M001183,Daniel Inouye,Joe Manchin,0.5
B001066,W000802,Jim Bunning,Sheldon Whitehouse,0.3157894736842105
B000382,J000291,Robert Bennett,Mike Johanns,0.8205128205128205
M001183,M001111,Joe Manchin,Patty Murray,0.5
M000702,W000803,Barbara Mikulski,Jim Webb,0.9722222222222222
D000595,R000122,Jim DeMint,Jack Reed,0.15384615384615385
A000360,J000177,Lamar Alexander,Tim Johnson,0.6666666666666666
I000024,U000038,James Inhofe,Mark Udall,0.2631578947368421
C000560,K000148,Tom Coburn,John Kerry,0.14634146341463414
B001268,D000432,Scott Brown,Byron Dorgan,0.45454545454545453
L000504,M000355,Richard Lugar,Mitch McConnell,0.6585365853658537
C001071,K000352,Bob Corker,Jon Kyl,0.7073170731707317
B001261,C001056,John Barrasso,John Cornyn,0.8048780487804879
G000561,L000261,Carte Goodwin,Carl Levin,0.6666666666666666
M000639,N000032,Robert Menendez,Bill Nelson,0.9736842105263158
B000444,I000055,Joseph Biden,Johnny Isakson,0.0
K000352,S000033,Jon Kyl,Bernard Sanders,0.225
S000709,U000039,Arlen Specter,Tom Udall,0.9736842105263158
K000374,L000123,Paul Kirk,Frank Lautenberg,0.875
L000572,S001163,George LeMieux,Ken Salazar,0.0
I000025,M001170,Daniel Inouye,Claire McCaskill,0.8421052631578947
L000572,M001111,George LeMieux,Patty Murray,0.5
D000595,T000250,Jim DeMint,John Thune,0.725
G000386,N000180,Charles Grassley,Ben Nelson,0.5853658536585366
K000352,S001141,Jon Kyl,Jeff Sessions,0.85
C001088,L000550,Christopher Coons,Mary Landrieu,0.5
B001066,T000250,Jim Bunning,John Thune,0.8421052631578947
L000174,M001111,Patrick Leahy,Patty Murray,0.9473684210526315
N000180,R000584,Ben Nelson,Jim Risch,0.5365853658536586
J000291,S000770,Mike Johanns,Debbie Stabenow,0.5609756097560976
K000105,U000038,Edward Kennedy,Mark Udall,0.6666666666666666
K000374,S000148,Paul Kirk,Charles Schumer,0.875
B000444,J000177,Joseph Biden,Tim Johnson,0.0
B000611,H000206,Christopher Bond,Tom Harkin,0.7027027027027027
C000567,G000359,Thad Cochran,Lindsey Graham,0.6829268292682927
H000206,S000770,Tom Harkin,Debbie Stabenow,0.975609756097561
S001141,S000709,Jeff Sessions,Arlen Specter,0.3333333333333333
L000035,T000250,Blanche Lincoln,John Thune,0.4
C000705,M001111,Kent Conrad,Patty Murray,0.9743589743589743
H000338,L000035,Orrin Hatch,Blanche Lincoln,0.5641025641025641
D000432,R000584,Byron Dorgan,Jim Risch,0.475
G000359,W000805,Lindsey Graham,Mark Warner,0.4
C000127,S000033,Maria Cantwell,Bernard Sanders,0.9
A000069,B001267,Daniel Akaka,Michael Bennet,0.95
C000567,K000105,Thad Cochran,Edward Kennedy,0.3333333333333333
B001266,W000779,Roland Burris,Ron Wyden,0.9473684210526315
L000035,W000805,Blanche Lincoln,Mark Warner,0.9230769230769231
L000304,M001111,Joseph Lieberman,Patty Murray,0.9736842105263158
M001176,T000250,Jeff Merkley,John Thune,0.36585365853658536
M000355,S001163,Mitch McConnell,Ken Salazar,0.0
F000062,J000291,Dianne Feinstein,Mike Johanns,0.55
C001088,N000180,Christopher Coons,Ben Nelson,0.5
I000055,S001181,Johnny Isakson,Jeanne Shaheen,0.40540540540540543
B001265,S000770,Mark Begich,Debbie Stabenow,0.975
H001049,S000663,Kay Hagan,Olympia Snowe,0.825
L000550,R000584,Mary Landrieu,Jim Risch,0.5
L000123,M000639,Frank Lautenberg,Robert Menendez,0.9736842105263158
B001266,C000174,Roland Burris,Thomas Carper,0.972972972972973
K000352,L000174,Jon Kyl,Patrick Leahy,0.3
B000944,U000039,Sherrod Brown,Tom Udall,0.9736842105263158
C000880,M001162,Michael Crapo,Mel Martinez,0.8
J000177,S001181,Tim Johnson,Jeanne Shaheen,0.9473684210526315
D000432,G000386,Byron Dorgan,Charles Grassley,0.5
I000025,W000437,Daniel Inouye,Roger Wicker,0.575
B001210,K000367,Robert Byrd,Amy Klobuchar,0.8947368421052632
K000352,L000572,Jon Kyl,George LeMieux,0.7
W000802,W000437,Sheldon Whitehouse,Roger Wicker,0.575
B001135,S000663,Richard Burr,Olympia Snowe,0.4634146341463415
T000250,W000437,John Thune,Roger Wicker,0.75
B000243,J000291,Max Baucus,Mike Johanns,0.575
H001016,K000148,Kay Hutchison,John Kerry,0.5897435897435898
B001210,P000590,Robert Byrd,Mark Pryor,0.85
C000127,L000304,Maria Cantwell,Joseph Lieberman,0.95
M000639,R000361,Robert Menendez,John Rockefeller,0.9696969696969697
B001266,C001070,Roland Burris,Bob Casey,0.9736842105263158
C000286,F000061,Saxby Chambliss,Russ Feingold,0.35
T000464,V000127,Jon Tester,David Vitter,0.5128205128205128
K000352,M001183,Jon Kyl,Joe Manchin,0.0
C000567,I000024,Thad Cochran,James Inhofe,0.5897435897435898
B001268,N000180,Scott Brown,Ben Nelson,0.6363636363636364
A000069,L000261,Daniel Akaka,Carl Levin,0.975609756097561
A000069,B001261,Daniel Akaka,John Barrasso,0.36585365853658536
M001176,W000802,Jeff Merkley,Sheldon Whitehouse,0.975609756097561
I000025,M001176,Daniel Inouye,Jeff Merkley,0.975609756097561
B001135,E000285,Richard Burr,Michael Enzi,0.8048780487804879
G000555,M001162,Kirsten Gillibrand,Mel Martinez,0.7222222222222222
B001261,G000561,John Barrasso,Carte Goodwin,0.0
R000122,V000127,Jack Reed,David Vitter,0.5
S000320,W000779,Richard Shelby,Ron Wyden,0.5853658536585366
A000069,R000307,Daniel Akaka,Pat Roberts,0.4634146341463415
H000206,H001016,Tom Harkin,Kay Hutchison,0.5897435897435898
C001071,V000127,Bob Corker,David Vitter,0.6410256410256411
G000386,K000374,Charles Grassley,Paul Kirk,0.5
B001233,B001266,Evan Bayh,Roland Burris,0.8378378378378378
B000711,M001170,Barbara Boxer,Claire McCaskill,0.8421052631578947
T000250,W000805,John Thune,Mark Warner,0.4
B001261,N000032,John Barrasso,Bill Nelson,0.375
S001141,V000127,Jeff Sessions,David Vitter,0.7631578947368421
M001162,S000709,Mel Martinez,Arlen Specter,0.7
C001056,M000639,John Cornyn,Robert Menendez,0.358974358974359
C000705,D000595,Kent Conrad,Jim DeMint,0.175
B001268,R000307,Scott Brown,Pat Roberts,0.6363636363636364
B001267,C001088,Michael Bennet,Christopher Coons,0.5
S001163,T000250,Ken Salazar,John Thune,0.0
D000595,L000572,Jim DeMint,George LeMieux,0.631578947368421
M000355,M001176,Mitch McConnell,Jeff Merkley,0.3902439024390244
A000069,N000180,Daniel Akaka,Ben Nelson,0.9024390243902439
B001210,S000148,Robert Byrd,Charles Schumer,0.9
D000595,L000174,Jim DeMint,Patrick Leahy,0.1794871794871795
E000194,V000126,John Ensign,George Voinovich,0.45
B001268,L000261,Scott Brown,Carl Levin,0.45454545454545453
D000595,M001183,Jim DeMint,Joe Manchin,0.0
D000388,D000563,Christopher Dodd,Richard Durbin,0.975
M001111,R000122,Patty Murray,Jack Reed,0.9736842105263158
B001268,G000561,Scott Brown,Carte Goodwin,0.0
C000141,L000304,Benjamin Cardin,Joseph Lieberman,0.975
I000025,S001163,Daniel Inouye,Ken Salazar,0.5
C001035,M001170,Susan Collins,Claire McCaskill,0.7368421052631579
C001088,R000307,Christopher Coons,Pat Roberts,0.0
M001111,T000464,Patty Murray,Jon Tester,0.9743589743589743
B001267,B001268,Michael Bennet,Scott Brown,0.45454545454545453
D000563,F000457,Richard Durbin,Al Franken,0.9629629629629629
H001049,K000360,Kay Hagan,Mark Kirk,0.5
C001088,L000261,Christopher Coons,Carl Levin,0.5
G000359,K000373,Lindsey Graham,Edward Kaufman,0.38461538461538464
B001265,J000291,Mark Begich,Mike Johanns,0.55
M001170,W000779,Claire McCaskill,Ron Wyden,0.8421052631578947
B001268,K000374,Scott Brown,Paul Kirk,0.0
L000261,R000584,Carl Levin,Jim Risch,0.4634146341463415
K000373,K000105,Edward Kaufman,Edward Kennedy,0.6666666666666666
W000805,W000437,Mark Warner,Roger Wicker,0.6153846153846154
B000611,M001162,Christopher Bond,Mel Martinez,0.7777777777777778
K000352,T000464,Jon Kyl,Jon Tester,0.2926829268292683
M001183,V000127,Joe Manchin,David Vitter,0.5
B001261,R000361,John Barrasso,John Rockefeller,0.2647058823529412
G000386,R000307,Charles Grassley,Pat Roberts,0.7804878048780488
K000367,V000126,Amy Klobuchar,George Voinovich,0.8
G000561,M000639,Carte Goodwin,Robert Menendez,0.6666666666666666
R000361,W000803,John Rockefeller,Jim Webb,0.9705882352941176
R000146,W000803,Harry Reid,Jim Webb,0.975609756097561
F000061,S000033,Russ Feingold,Bernard Sanders,0.875
G000555,U000039,Kirsten Gillibrand,Tom Udall,0.972972972972973
C001041,F000061,Hillary Clinton,Russ Feingold,0.5
B000611,K000148,Christopher Bond,John Kerry,0.7027027027027027
C000174,M001170,Thomas Carper,Claire McCaskill,0.8378378378378378
G000386,L000261,Charles Grassley,Carl Levin,0.5121951219512195
B000243,M001153,Max Baucus,Lisa Murkowski,0.7692307692307693
P000590,R000584,Mark Pryor,Jim Risch,0.4878048780487805
D000595,S001141,Jim DeMint,Jeff Sessions,0.8205128205128205
B000382,H000206,Robert Bennett,Tom Harkin,0.5384615384615384
C001088,K000374,Christopher Coons,Paul Kirk,0.0
B000468,K000148,Jeff Bingaman,John Kerry,0.975609756097561
C000705,V000127,Kent Conrad,David Vitter,0.5384615384615384
A000069,D000432,Daniel Akaka,Byron Dorgan,0.975
C001071,D000595,Bob Corker,Jim DeMint,0.675
I000024,K000373,James Inhofe,Edward Kaufman,0.2702702702702703
B001261,R000146,John Barrasso,Harry Reid,0.36585365853658536
B001267,R000584,Michael Bennet,Jim Risch,0.475
C001070,M001170,Bob Casey,Claire McCaskill,0.8421052631578947
C000127,C000286,Maria Cantwell,Saxby Chambliss,0.4
F000062,M001153,Dianne Feinstein,Lisa Murkowski,0.7435897435897436
F000061,L000304,Russ Feingold,Joseph Lieberman,0.825
B001066,M000355,Jim Bunning,Mitch McConnell,0.868421052631579
B001267,G000386,Michael Bennet,Charles Grassley,0.55
C000880,U000039,Michael Crapo,Tom Udall,0.46153846153846156
L000174,V000127,Patrick Leahy,David Vitter,0.5263157894736842
B001261,L000123,John Barrasso,Frank Lautenberg,0.358974358974359
A000069,L000550,Daniel Akaka,Mary Landrieu,0.9736842105263158
B000944,M001162,Sherrod Brown,Mel Martinez,0.6842105263157895
D000563,W000805,Richard Durbin,Mark Warner,0.95
L000504,W000802,Richard Lugar,Sheldon Whitehouse,0.7073170731707317
I000025,L000504,Daniel Inouye,Richard Lugar,0.7073170731707317
L000572,V000127,George LeMieux,David Vitter,0.8888888888888888
C001035,U000038,Susan Collins,Mark Udall,0.85
B000243,H000206,Max Baucus,Tom Harkin,0.95
C000174,M000355,Thomas Carper,Mitch McConnell,0.375
A000360,D000432,Lamar Alexander,Byron Dorgan,0.65
A000360,S000709,Lamar Alexander,Arlen Specter,0.675
S001141,W000802,Jeff Sessions,Sheldon Whitehouse,0.325
B001268,J000177,Scott Brown,Tim Johnson,0.45454545454545453
C000127,G000445,Maria Cantwell,Judd Gregg,0.575
G000561,U000039,Carte Goodwin,Tom Udall,0.6666666666666666
G000555,M000639,Kirsten Gillibrand,Robert Menendez,0.972972972972973
G000445,S001163,Judd Gregg,Ken Salazar,0.5
B001210,F000062,Robert Byrd,Dianne Feinstein,0.9
L000504,S000663,Richard Lugar,Olympia Snowe,0.7804878048780488
B000611,W000803,Christopher Bond,Jim Webb,0.7027027027027027
B001268,I000055,Scott Brown,Johnny Isakson,0.5555555555555556
A000360,L000550,Lamar Alexander,Mary Landrieu,0.631578947368421
B001266,K000105,Roland Burris,Edward Kennedy,0.6666666666666666
S000770,W000803,Debbie Stabenow,Jim Webb,0.975609756097561
C001041,W000779,Hillary Clinton,Ron Wyden,0.5
C000567,W000779,Thad Cochran,Ron Wyden,0.6341463414634146
F000061,W000805,Russ Feingold,Mark Warner,0.8
E000285,M001111,Michael Enzi,Patty Murray,0.41025641025641024
J000291,K000367,Mike Johanns,Amy Klobuchar,0.575
J000291,P000590,Mike Johanns,Mark Pryor,0.5853658536585366
C001088,J000177,Christopher Coons,Tim Johnson,0.5
B000953,D000595,Sam Brownback,Jim DeMint,0.631578947368421
B000243,B001210,Max Baucus,Robert Byrd,0.95
B001066,C000141,Jim Bunning,Benjamin Cardin,0.3157894736842105
S000320,T000464,Richard Shelby,Jon Tester,0.5609756097560976
B001261,B000944,John Barrasso,Sherrod Brown,0.35
L000123,M001162,Frank Lautenberg,Mel Martinez,0.6842105263157895
J000291,K000305,Mike Johanns,Herb Kohl,0.5609756097560976
B000444,D000432,Joseph Biden,Byron Dorgan,0.0
B000711,U000038,Barbara Boxer,Mark Udall,0.95
B000468,W000803,Jeff Bingaman,Jim Webb,0.975609756097561
C001070,E000285,Bob Casey,Michael Enzi,0.4146341463414634
R000122,S000320,Jack Reed,Richard Shelby,0.55
